"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"pJS[3,151]",0.10497847543,0.0303358169621046,0.056688315,0.1013645,0.174293475,1.02,7630
"pJS[4,151]",0.1132479421375,0.034960073160147,0.057324375,0.109167,0.193507175,1.02,5021
"pJS[5,151]",0.1138076045825,0.0310022077708982,0.0634066975,0.11041,0.184541025,1.01,10167
"pJS[1,152]",0.02449086541225,0.0148339903725721,0.0062544585,0.02109655,0.0622296625,1.05,1181
"pJS[2,152]",0.0584407712275,0.0176868316477876,0.03027462,0.0562396,0.0993088375,1.01,7523
"pJS[3,152]",0.065291166505,0.022133015178906,0.0308080925,0.062373,0.11648425,1.01,6632
"pJS[4,152]",0.1032296342775,0.0318026066302777,0.0517569975,0.09962775,0.176431425,1.01,6179
"pJS[5,152]",0.1061579650275,0.0296520590698931,0.058707755,0.1025985,0.173934025,1.01,9783
"pJS[1,153]",0.0249981324715,0.0150687215408254,0.00645520975,0.0215873,0.0641686300000001,1.04,1177
"pJS[2,153]",0.04808382413575,0.0155974726007585,0.023471965,0.0459716,0.08420215,1,8609
"pJS[3,153]",0.0897599932575,0.0284869079236501,0.0449119875,0.0861829,0.1558286,1.01,8530
"pJS[4,153]",0.1274279057825,0.0377662875090674,0.0665691,0.1230675,0.213144875,1.01,7614
"pJS[5,153]",0.08780966657,0.0265617685414117,0.0454251475,0.0847588,0.148581325,1,9245
"pJS[1,154]",0.02857342287325,0.0168480725428764,0.00765238275,0.0247755,0.0714568575,1.04,1252
"pJS[2,154]",0.081882887505,0.0234539910713007,0.0444900975,0.07895935,0.135670025,1,6844
"pJS[3,154]",0.0796525690325,0.0261384826797699,0.03842193,0.0763792,0.1396551,1,11236
"pJS[4,154]",0.10003082999,0.0341222657582847,0.046176,0.09562915,0.179503525,1,10093
"pJS[5,154]",0.10166928252,0.0306916635317586,0.0529593375,0.09770245,0.17222605,1,12321
"pJS[1,155]",0.0290144962405,0.0172830411322572,0.00757747475,0.02509745,0.0728133175,1.03,1457
"pJS[2,155]",0.0619347678775,0.0208305150659843,0.0300002975,0.058895,0.110862175,1,7975
"pJS[3,155]",0.06522859196575,0.0234406649789208,0.0288755775,0.0620155,0.1202452,1,9527
"pJS[4,155]",0.1164849075375,0.0392369623851983,0.054534025,0.1114775,0.207705175,1,10303
"pJS[5,155]",0.102099504165,0.0335855362033452,0.0497226475,0.09760625,0.1803615,1,12252
"pJS[1,156]",0.0187538490489,0.0113529097095396,0.0047776115,0.01610635,0.0478368325,1.03,1517
"pJS[2,156]",0.03950698925,0.0143455902737335,0.01747751,0.03743495,0.0730839325,1,8977
"pJS[3,156]",0.07209876875,0.0247599123920388,0.0339570325,0.06870225,0.1298741,1,10457
"pJS[4,156]",0.087406921765,0.0314273051902773,0.0392474825,0.08288785,0.161525375,1,13637
"pJS[5,156]",0.0598177183,0.0221708462738044,0.0260559375,0.05664875,0.112252175,1,9978
"pJS[1,157]",0.014272794547525,0.00884158961302357,0.003546185,0.01221025,0.0368630775,1.04,1543
"pJS[2,157]",0.03952009889075,0.0143651025965609,0.0181944,0.0373138,0.0736848025,1,9983
"pJS[3,157]",0.0716333045175,0.0251347398571871,0.0340157775,0.0678497,0.131506675,1,11924
"pJS[4,157]",0.070125730525,0.0259496653525305,0.0309295075,0.06631535,0.1313551,1,17115
"pJS[5,157]",0.04782855977575,0.0182950938059767,0.0202377725,0.0450572,0.09086987,1,11234
"pJS[1,158]",0.01673033638565,0.010249210162261,0.00417145525,0.0143767,0.043170945,1.04,1371
"pJS[2,158]",0.03932105545925,0.0139487280081319,0.017949115,0.0374041,0.07222647,1,10448
"pJS[3,158]",0.08524483705,0.028527582435035,0.0419436125,0.08099,0.151916175,1,12502
"pJS[4,158]",0.078482337285,0.0285594263800691,0.0350110625,0.07433615,0.1454121,1,13176
"pJS[5,158]",0.05487160873025,0.0204543034386195,0.02338581,0.0519688,0.102857225,1,9351
"pJS[1,159]",0.02473057192625,0.0149827411547827,0.00645077325,0.02130555,0.0635783125,1.04,1418
"pJS[2,159]",0.05436456245,0.0183091243660143,0.02625749,0.051899,0.09776741,1,7976
"pJS[3,159]",0.05747047112275,0.0215216214751192,0.024612125,0.05430745,0.107602375,1.01,6366
"pJS[4,159]",0.1015715484,0.0355883617820286,0.046522205,0.09686465,0.1843724,1.01,10435
"pJS[5,159]",0.06669449449775,0.0244266205055041,0.02896971,0.0633839,0.123330175,1.01,7284
"pJS[1,160]",0.0198123881965,0.0118249746488823,0.00510503425,0.0171657,0.0496112,1.03,1388
"pJS[2,160]",0.0721196757625,0.0215775499409586,0.0381127225,0.06930075,0.122118225,1,7363
"pJS[3,160]",0.08574468716,0.0277646446167617,0.0432839675,0.0819065,0.151345525,1,10583
"pJS[4,160]",0.1531250248725,0.0442590082471931,0.08350869,0.1472735,0.25507825,1,7261
"pJS[5,160]",0.0837411229525,0.0264652028963604,0.04213209,0.0803033,0.145405925,1.01,11891
"pJS[1,161]",0.014301427800525,0.00885068887621315,0.003605095,0.01225475,0.037223875,1.04,1370
"pJS[2,161]",0.0514301268525,0.0165352566200604,0.026167785,0.0490503,0.090267035,1,9119
"pJS[3,161]",0.0565629369525,0.0201387507110295,0.0264284375,0.05358965,0.10479935,1.01,10146
"pJS[4,161]",0.103700237415,0.0319701302643084,0.0540592675,0.09909375,0.178300175,1.01,11200
"pJS[5,161]",0.04964512863225,0.0172521404448104,0.0227538625,0.04730515,0.0895971525,1.01,11266
"pJS[1,162]",0.01874271221475,0.0113572561221363,0.0047780225,0.01618815,0.047615415,1.04,1429
"pJS[2,162]",0.053954266695,0.0176324855560214,0.02689946,0.0514758,0.095408495,1,8927
"pJS[3,162]",0.080423551705,0.0269122089504982,0.0394960875,0.07645445,0.143896175,1.01,9833
"pJS[4,162]",0.082385064715,0.0280042389711746,0.039181105,0.07834615,0.147602175,1.01,10479
"pJS[5,162]",0.0691993502325,0.0222403871274297,0.03388387,0.0663663,0.120179025,1.01,12989
"pJS[1,163]",0.022197593982,0.0135703390987863,0.0057090605,0.01905855,0.056618575,1.05,1182
"pJS[2,163]",0.0579545522575,0.0188916403287886,0.028681375,0.0553203,0.101790125,1.01,7759
"pJS[3,163]",0.0803795550825,0.0268944818076346,0.0391040125,0.0765588,0.142904325,1.02,6554
"pJS[4,163]",0.1134703820675,0.0361084873963029,0.0566868525,0.1089615,0.19689,1.02,6183
"pJS[5,163]",0.0842986777,0.0247516938168826,0.0441427075,0.0814618,0.14027745,1.01,9888
"pJS[1,164]",0.02441099300175,0.0148829312098478,0.00616046,0.0209877,0.0623838575,1.05,1279
"pJS[2,164]",0.064572116175,0.0209735331198521,0.0320237975,0.0616021,0.113287375,1.01,6341
"pJS[3,164]",0.083135407755,0.0285064324148782,0.0391176225,0.079114,0.150017625,1.01,6573
"pJS[4,164]",0.1288360843375,0.0398528729467894,0.0659060325,0.123596,0.22139215,1.01,7623
"pJS[5,164]",0.10811292341,0.0298975629111945,0.059210505,0.104787,0.1753712,1.01,9968
"pJS[1,165]",0.024799633647,0.0151337873535837,0.0063026065,0.0212472,0.063327445,1.04,1309
"pJS[2,165]",0.07901225207,0.0250101841468639,0.0400927675,0.0756105,0.13710405,1,6265
"pJS[3,165]",0.087405265035,0.0293355215536961,0.04208963,0.083456,0.154933725,1.01,8515
"pJS[4,165]",0.16896825198,0.0496691211887852,0.09007266,0.162689,0.283268025,1.01,7289
"pJS[5,165]",0.0752225512375,0.023714200758394,0.03705089,0.07248085,0.129157125,1.01,11749
"pJS[1,166]",0.03016716112025,0.0180546113813701,0.00788251475,0.0259903,0.07642479,1.03,1276
"pJS[2,166]",0.0723640717675,0.0236055611426509,0.03627108,0.06896315,0.127530025,1,7101
"pJS[3,166]",0.0988964642,0.0320057264602565,0.04884269,0.09463565,0.17357405,1,13712
"pJS[4,166]",0.13000527642,0.0399653874167443,0.0662739925,0.1252245,0.221471,1,12311
"pJS[5,166]",0.1074983436075,0.0310819408739228,0.0579667925,0.1036235,0.178865375,1,13826
"pJS[1,167]",0.02749430104625,0.0165490814895814,0.00705196775,0.02375835,0.069867945,1.03,1534
"pJS[2,167]",0.060215263935,0.0211886108345462,0.027863695,0.05723835,0.109633275,1,9009
"pJS[3,167]",0.0812207897625,0.02869888221824,0.03698831,0.0771547,0.14859165,1,10491
"pJS[4,167]",0.1083746301175,0.0369061279740495,0.050124795,0.1035235,0.1942411,1,11994
"pJS[5,167]",0.10969126553,0.035750660934772,0.0547578775,0.104725,0.19329515,1,13539
"pJS[1,168]",0.0246304954385,0.0150633288236317,0.0062579625,0.02114235,0.0633525475,1.03,1319
"pJS[2,168]",0.0519704174215,0.0190677016594121,0.0230689675,0.0492636,0.09676797,1,9093
"pJS[3,168]",0.1034437635825,0.0353785724175684,0.049607245,0.098219,0.1865815,1,11639
"pJS[4,168]",0.1389457160175,0.0455197047729577,0.06818941,0.13272,0.24458165,1,11058
"pJS[5,168]",0.0964260038625,0.0333016161712946,0.0450525275,0.09161205,0.173908275,1,12150
"pJS[1,169]",0.016727828298575,0.0103313989938096,0.0041840885,0.0142758,0.04308623,1.04,1568
"pJS[2,169]",0.0542966301825,0.0197934031803269,0.0249717225,0.0511699,0.10172635,1,9135
"pJS[3,169]",0.0726974427575,0.0263607018356138,0.0333594975,0.0687235,0.13527765,1,11442
"pJS[4,169]",0.0813604861375,0.0297915696095006,0.0363479625,0.07701175,0.151428025,1,14058
"pJS[5,169]",0.05878092979575,0.0229645199963368,0.0247583,0.05510475,0.113544725,1,9144
"pJS[1,170]",0.017849926994,0.0110608088786245,0.00448527725,0.01519405,0.0462899225,1.04,1277
"pJS[2,170]",0.0483832780625,0.0183385346156132,0.02139843,0.04548775,0.092077985,1,10534
"pJS[3,170]",0.0710364883575,0.0266221634973613,0.031465395,0.0669975,0.134182175,1,13066
"pJS[4,170]",0.0796230734725,0.0301723531417871,0.0338030925,0.07528275,0.150645075,1,11308
"pJS[5,170]",0.064312273454,0.0251794393648957,0.026880145,0.06037215,0.12438505,1.01,9818
"alpha.pJS[1]",-4.04506348625,0.455036169334048,-4.98771025,-4.03041,-3.193644,1.08,624
"alpha.pJS[2]",-3.04091223025,0.133749551573948,-3.30911275,-3.03912,-2.78427975,1.01,1263
"alpha.pJS[3]",-2.66696765975,0.126683003888021,-2.91506625,-2.666245,-2.42041975,1.03,1192
"alpha.pJS[4]",-2.33074319425,0.123570462872106,-2.5741015,-2.328795,-2.09214625,1.06,1100
"alpha.pJS[5]",-2.5653356355,0.130514651178921,-2.82397175,-2.564875,-2.30992925,1.03,1572
"sigma.pJS",0.38969197725,0.0531960259371643,0.2834652,0.390369,0.49342455,1.01,2041
"betapJS[1]",0.0148529880182616,0.046709051764914,-0.058084505,0,0.1443508,1,11165
"betapJS[2]",0.0012299633634841,0.0457877789938293,-0.0980485975,0,0.12350765,1.01,12117
"betapJS[3]",-0.0131923181694954,0.0406462300942552,-0.1332756,0,0.0451467775,1.02,5802
"betapJS[4]",0.0414061517737464,0.0673579563628011,-0.0230181925,0,0.21451445,1.02,6013
"betapJS[5]",-0.0200283321125325,0.0626946107971494,-0.193889925,0,0.0744673625,1.01,6480
"betapJS[6]",-0.269091171375,0.0672470613846104,-0.39992985,-0.270217,-0.136154875,1.03,2912
"betapJS[7]",0.00135391437600715,0.0600178856866328,-0.1213309,0,0.153831225,1.02,6858
"betapJS[8]",-0.000700626744335278,0.0321802207560809,-0.08038607,0,0.0780736775000001,1.02,17227
"betapJS[9]",-0.0567455047209834,0.128335096847204,-0.40600955,0,0.119011525,1,25612
"betapJS[10]",0.0343981715670973,0.072693995354308,-0.067140115,0,0.226484475,1,8042
"varp[1]",0.365975000000001,0.481708522295907,0,0,1,1,20431
"varp[2]",0.343375,0.474841285306059,0,0,1,1,23924
"varp[3]",0.333375000000001,0.471425142961825,0,0,1,1,17561
"varp[4]",0.498125000000001,0.500002734435766,0,0,1,1.01,9197
"varp[5]",0.393199999999998,0.488466708172789,0,0,1,1,16929
"varp[6]",0.999925,0.00866003752337527,1,1,1,1.29,20000
"varp[7]",0.376475000000001,0.484507423122771,0,0,1,1,22754
"varp[8]",0.300050000000001,0.45828511663709,0,0,1,1,30923
"varp[9]",0.531825000000001,0.498992378909649,0,1,1,1,39224
"varp[10]",0.470074999999998,0.499109929918227,0,0,1,1,22851
"rho[1,2]",1.143644132235,0.597099007577129,0.470654525,1.048695,2.38516425,1,11325
"rho[2,2]",1.062542410475,0.216121104703177,0.67084625,1.04008,1.56532725,1,12326
"rho[3,2]",1.175084986325,0.411244027397549,0.64974445,1.086585,2.188766,1,13528
"rho[4,2]",1.133223755535,0.581221042277025,0.370826825,1.05076,2.49686025,1,22052
"rho[5,2]",1.2370602381,0.62680982580222,0.506194825,1.108465,2.724446,1,24358
"rho[1,3]",1.07155075893,0.587404964170187,0.443301975,1.01818,2.083806,1.11,11881
"rho[2,3]",1.041543422675,0.193092924790636,0.69030095,1.02538,1.49265925,1,9815
"rho[3,3]",1.144622524825,0.386181351952813,0.6684719,1.06575,2.07376325,1,9701
"rho[4,3]",1.10488236982,0.513268050831465,0.4194542,1.034575,2.2653325,1.01,15525
"rho[5,3]",1.2650973621,0.645587672602459,0.59756515,1.10892,2.84396475,1,13966
"rho[1,4]",1.793183710725,1.84034244825567,0.653656175,1.360375,5.4319775,1.02,10073
"rho[2,4]",1.19942776985,0.337738295088042,0.781552075,1.12552,2.0055465,1.01,21863
"rho[3,4]",1.708273776775,1.09139602820932,0.847155875,1.40254,4.36924925000001,1.01,14169
"rho[4,4]",1.844788296425,1.36486164074135,0.682165825,1.461345,5.28584325000001,1.01,21067
"rho[5,4]",1.40840994275,0.596008131639736,0.729289225,1.25356,2.99059175,1.01,19896
"rho[1,5]",2.2914961581,2.48773348739895,0.7373557,1.629955,7.78759125,1.05,6795
"rho[2,5]",1.517973534,0.599493192723901,0.90100155,1.35205,3.08724525,1.02,9763
"rho[3,5]",3.465944004475,3.07254882209568,1.09974,2.60564,11.037305,1.04,8229
"rho[4,5]",5.339448119775,5.21185639117584,1.256933,3.892905,17.9504225,1.03,6185
"rho[5,5]",2.663298329025,1.56759635809035,1.05481675,2.250045,6.7443065,1.02,9182
"rho[1,6]",1.00918366202,0.45706123484049,0.432504625,0.994586,1.72742325,1.11,16649
"rho[2,6]",0.982404009025,0.17244533570095,0.60121795,0.9950965,1.33009875,1.01,12409
"rho[3,6]",1.010967783625,0.270561148317192,0.539824125,0.996799,1.63992125,1.01,9136
"rho[4,6]",0.932540681655,0.362753024618606,0.3451986,0.9257695,1.7401435,1.01,6988
"rho[5,6]",0.6263150898125,0.263129088792588,0.22312825,0.588394,1.17372175,1,6324
"rho[1,7]",1.0298982824975,0.424507923275794,0.4567212,1.002705,1.833082,1.02,22615
"rho[2,7]",1.02349868125,0.179775327613481,0.67185395,1.01578,1.426825,1,29661
"rho[3,7]",0.988141929875,0.28408298265284,0.492552775,0.9837125,1.6254315,1,18423
"rho[4,7]",1.01829235845,0.416174988082012,0.397176525,0.980109,1.987743,1,24048
"rho[5,7]",0.934792242475,0.21485039975888,0.4888653,0.955986,1.3663755,1,19902
"rho[1,8]",1.158018755425,0.63150147487867,0.50444605,1.042805,2.4993675,1.02,5800
"rho[2,8]",1.018462745475,0.160092141787668,0.710286725,1.01136,1.373191,1.01,11275
"rho[3,8]",1.1810033176,0.368831187962291,0.7494361,1.08512,2.15185175,1.01,6399
"rho[4,8]",1.1785340506,0.544590777082856,0.506983325,1.05899,2.5835595,1.01,9819
"rho[5,8]",0.86749031395,0.225115950366912,0.4128616,0.8929945,1.2854015,1,15964
"rho[1,9]",1.0159018760325,0.420370854452188,0.4602145,0.9862315,1.84430875,1.04,8589
"rho[2,9]",0.97245890495,0.132238468893127,0.679186275,0.9843265,1.2349635,1.02,12284
"rho[3,9]",1.100438211375,0.306218776414324,0.7409937,1.02293,1.93688525,1.02,10783
"rho[4,9]",1.23425285285,0.559470677065113,0.714693675,1.05725,2.7814935,1.03,2980
"rho[5,9]",0.759861850425,0.232673052107697,0.3151357,0.7763,1.16067075,1,10116
"rho[1,10]",0.91596221991,0.236511021407254,0.42065415,0.948539,1.30283375,1.02,19254
"rho[2,10]",0.918141379,0.127721038088446,0.584856,0.953214,1.09808025,1,18113
"rho[3,10]",0.945677594225,0.13840951466848,0.66067715,0.958255,1.2160325,1.01,11295
"rho[4,10]",0.7301960715,0.225094977511764,0.316026775,0.7365725,1.12117175,1,10539
"rho[5,10]",0.91007661905,0.141185651602806,0.569365375,0.939026,1.136153,1.01,12679
"rho[1,11]",0.88806320055,0.207431922985181,0.397889825,0.9337745,1.1876955,1.03,12442
"rho[2,11]",0.920006736725,0.108533725803635,0.62722135,0.951237,1.0541905,1,23431
"rho[3,11]",0.907079839875,0.121006581967243,0.60964255,0.935181,1.08544,1,11418
"rho[4,11]",0.88058741835,0.244098314377199,0.4521129,0.8944535,1.391251,1,12254
"rho[5,11]",0.9281410027,0.106458555906308,0.67060155,0.9492155,1.09414025,1.01,8455
"rho[1,12]",0.930878360155,0.246671286548664,0.421801425,0.9568035,1.37952175,1.01,11847
"rho[2,12]",0.91880642335,0.145569726348485,0.558080775,0.9525535,1.13769175,1,14704
"rho[3,12]",0.7596054615075,0.22286509824611,0.315415975,0.784956,1.11469025,1,8762
"rho[4,12]",0.8008213762,0.232586767334949,0.346661325,0.825213,1.2165815,1,11802
"rho[5,12]",0.935802433025,0.27646868048271,0.484619475,0.9361015,1.5510575,1.01,7969
"rho[1,13]",1.039221995445,0.363028583856752,0.492757125,1.004495,1.86850575,1.01,13623
"rho[2,13]",1.0478907609,0.229102624266448,0.674401875,1.021035,1.5888385,1.01,24627
"rho[3,13]",0.89241400685,0.256879880776926,0.387656575,0.9173015,1.40256525,1,13970
"rho[4,13]",1.05404534035,0.234107652561815,0.662652125,1.02711,1.629566,1,15876
"rho[5,13]",1.0881008613725,0.43669912263364,0.4588368,1.02314,2.20313375,1.01,21572
"rho[1,14]",1.3300095088,0.890200965654743,0.598847375,1.13236,3.22982325,1,13064
"rho[2,14]",1.22529781785,0.485761139518496,0.59586945,1.117115,2.464588,1,25198
"rho[3,14]",1.158751842125,0.375359060025435,0.58907355,1.09536,2.1130245,1,26547
"rho[4,14]",1.20349631345,0.499269783001685,0.503906775,1.110305,2.46704725,1,25702
"rho[5,14]",1.448510958575,0.786623772575511,0.540947775,1.24445,3.50922725,1,23663
"rho[1,15]",1.441415263055,1.08932257914479,0.627988375,1.190205,3.7027905,1.01,16488
"rho[2,15]",1.4292965903,0.682249365274445,0.698701175,1.23629,3.21029500000001,1.01,34125
"rho[3,15]",1.367570441375,0.532361860393662,0.723780225,1.23079,2.75418325,1.01,27949
"rho[4,15]",1.734437222425,0.967675913290359,0.74504545,1.46859,4.25131175,1.01,22996
"rho[5,15]",2.422419776525,1.73979520171542,0.843642325,1.91838,6.97847800000001,1.01,8865
"rho[1,16]",1.415401452375,0.941019081582414,0.6183648,1.175505,3.5579445,1.01,15275
"rho[2,16]",1.614657993475,0.938616758512514,0.7815636,1.32736,4.0882655,1.01,15008
"rho[3,16]",1.65315162865,0.795445248974449,0.849580225,1.423445,3.72374475,1.01,11144
"rho[4,16]",2.09750449445,1.23854477245663,0.853883875,1.741875,5.3227585,1.01,10265
"rho[5,16]",2.211402710725,1.40740446013045,0.7986107,1.817595,5.86374025,1.01,13466
"rho[1,17]",1.0205307242075,0.374096971897348,0.48828935,0.9934315,1.78531675,1.04,13237
"rho[2,17]",1.185922179,0.552714292833309,0.717884975,1.04168,2.59937225,1.07,6627
"rho[3,17]",1.1578430384,0.415156106960494,0.70661845,1.04871,2.25993625,1.05,6774
"rho[4,17]",1.301914288425,0.639613944001685,0.65072265,1.109555,3.0114285,1.06,5050
"rho[5,17]",1.060968685275,0.365148389310909,0.542380825,1.003155,1.99941675,1.04,10107
"rho[1,18]",2.99258024305,3.99971843578839,0.86764185,1.92194,11.660335,1.02,3314
"rho[2,18]",1.520557455475,0.740699487193977,0.631656825,1.330525,3.47558425,1,5895
"rho[3,18]",1.36952515065,0.374294535937065,0.89174915,1.283815,2.3256105,1,7669
"rho[4,18]",1.1651488978,0.292296932744357,0.7046725,1.122265,1.8567525,1,8460
"rho[5,18]",1.415568566975,0.450536298522516,0.811175225,1.31725,2.551438,1,9601
"rho[1,19]",1.0465792331225,0.424066449117302,0.52174725,1.006355,1.86916125,1.02,16051
"rho[2,19]",0.98353449245,0.187176967486618,0.609357675,0.9891235,1.38383275,1.01,20740
"rho[3,19]",1.011066560575,0.137196739176077,0.757543225,1.003535,1.3305665,1,20331
"rho[4,19]",0.73719324505,0.197546938245111,0.38370825,0.731334,1.1022515,1,8209
"rho[5,19]",0.7977022286,0.196017084851346,0.440806325,0.7971335,1.1635915,1,7913
"rho[1,20]",0.937773652095,0.227179776190214,0.482486775,0.9602535,1.3332045,1.02,24611
"rho[2,20]",0.883156864225,0.174152851869132,0.458095675,0.928231,1.1290325,1,16987
"rho[3,20]",0.9631625423,0.0939520253143354,0.75660935,0.9729355,1.1458115,1.01,17111
"rho[4,20]",0.83340136645,0.173677972544598,0.453084575,0.8641225,1.10313025,1,15535
"rho[5,20]",0.9369486633,0.124524217357662,0.659258675,0.9534375,1.169532,1.01,13672
"rho[1,21]",0.9535799212975,0.253342584581449,0.51066295,0.9639685,1.42062775,1.11,12521
"rho[2,21]",0.7511273094075,0.232866273050857,0.2791963,0.7924175,1.074161,1.01,4622
"rho[3,21]",0.844717541125,0.155849364730333,0.509589725,0.869882,1.0878005,1,7921
"rho[4,21]",0.812290598875,0.204500838194272,0.40346145,0.83397,1.17597275,1.01,12040
"rho[5,21]",0.650467296375,0.194496578151124,0.3272482,0.630871,1.025701,1,4395
"rho[1,22]",0.9305532838025,0.217248284338356,0.490152875,0.9549765,1.29335275,1.04,14860
"rho[2,22]",0.90315754285,0.130239699728596,0.55789235,0.94193,1.066921,1,16132
"rho[3,22]",0.932858302725,0.111104195290988,0.671937875,0.952059,1.12121175,1.01,13034
"rho[4,22]",0.884466134575,0.172078035096996,0.518116175,0.9078675,1.201792,1.01,14945
"rho[5,22]",0.889214450575,0.128360322948398,0.576657275,0.918363,1.07612125,1,12413
"rho[1,23]",1.2170430362175,0.972758366906353,0.582642675,1.028755,2.96290875,1.02,4432
"rho[2,23]",0.981891860875,0.272262339727335,0.537383675,0.9723525,1.61480425,1.01,8018
"rho[3,23]",0.9671485387,0.179048798642923,0.62643595,0.96877,1.37282475,1.01,5466
"rho[4,23]",0.881988840575,0.17909778410975,0.511553625,0.89927,1.22293075,1.01,8256
"rho[5,23]",0.97552975375,0.12331960904844,0.722057925,0.979244,1.244577,1.02,4341
"rho[1,24]",0.899374331585,0.200322353158381,0.46843955,0.9329945,1.19694375,1.01,6194
"rho[2,24]",0.9017100158,0.122743199846696,0.5802369,0.936726,1.04829225,1,13290
"rho[3,24]",0.77949173455,0.178876622029303,0.394181525,0.8103045,1.024313,1,6906
"rho[4,24]",0.86494023085,0.128544286753987,0.554085575,0.8948215,1.0370305,1,12504
"rho[5,24]",0.8784621946,0.11796102144292,0.588535275,0.9068155,1.0333705,1,10692
"rho[1,25]",0.9100821689575,0.226793359777365,0.486076075,0.93894,1.23044075,1.01,8452
"rho[2,25]",0.904384618375,0.126472260210237,0.578800225,0.93846,1.06252,1,11823
"rho[3,25]",0.8252744232,0.165842990024469,0.43786245,0.862058,1.04941225,1,9990
"rho[4,25]",0.907618468775,0.115129807257356,0.62931685,0.9307585,1.08922125,1,9848
"rho[5,25]",0.905079138925,0.105601497952402,0.643362675,0.929373,1.054382,1,12405
"rho[1,26]",1.3087912613575,0.905712959309698,0.6426862,1.0967,3.24341325,1,11879
"rho[2,26]",1.038934133975,0.251476527110703,0.6307308,1.01165,1.637373,1.01,11064
"rho[3,26]",0.984754359275,0.241602908553483,0.5341352,0.9842125,1.52763175,1.01,12825
"rho[4,26]",0.90544666835,0.259722640897116,0.419841375,0.9170325,1.4607855,1.01,10737
"rho[5,26]",0.899325695175,0.217922739576278,0.46352325,0.9187015,1.3303415,1.01,8494
"rho[1,27]",2.6935762178,3.23829641773333,0.878759725,1.802365,9.86496775000001,1.01,8682
"rho[2,27]",1.855302941,1.00375910018856,0.911334875,1.5651,4.44268150000001,1,15608
"rho[3,27]",1.558211110475,0.632771957160919,0.8427168,1.39512,3.18932625,1,20456
"rho[4,27]",1.526452507175,0.716133307444336,0.6259345,1.35888,3.38490675,1,16197
"rho[5,27]",1.3012194272,0.453096760283707,0.64674045,1.21343,2.43974975,1,20039
"rho[1,28]",1.710861588725,1.75261828175683,0.7426528,1.27641,5.24829475,1.03,13470
"rho[2,28]",1.2429530364,0.45924196630266,0.738894575,1.12063,2.44957125,1.02,23294
"rho[3,28]",1.414618564775,0.574004962502701,0.825001475,1.24387,2.990349,1.01,13378
"rho[4,28]",1.204094435725,0.496076718202613,0.542996225,1.1057,2.43896525,1.01,15937
"rho[5,28]",1.248718963875,0.423938150666614,0.700684475,1.14852,2.350819,1.01,21552
"rho[1,29]",2.10007796975,1.77021713666057,0.774042675,1.593285,6.41772150000001,1.01,11178
"rho[2,29]",1.9381592182,1.03263018753201,0.92860565,1.6398,4.709605,1.01,15413
"rho[3,29]",2.069508596675,0.965983486529707,0.9948386,1.821195,4.58769225,1.01,11289
"rho[4,29]",3.438209890625,2.17204608865851,1.075079,2.90041,8.9839205,1.01,7496
"rho[5,29]",1.8757417458,0.814999124872244,0.9690273,1.66163,3.9942745,1.01,14927
"rho[1,30]",1.30437945805,0.737353761087947,0.62437685,1.124285,3.05708775,1.01,18418
"rho[2,30]",1.077114705275,0.402185047682406,0.446413825,1.033545,2.07441025,1,14961
"rho[3,30]",0.96896432685,0.275127041067911,0.482120075,0.9640695,1.58022375,1,10608
"rho[4,30]",1.335694370725,0.541859517047376,0.65356745,1.203545,2.76213475,1,18415
"rho[5,30]",1.284108860675,0.630733171490733,0.47753735,1.144225,2.90757925,1,11958
"rho[1,31]",1.246653572425,0.670798507283274,0.637738525,1.08864,2.77796575,1.01,12862
"rho[2,31]",1.038186737875,0.275082144193206,0.5525128,1.02023,1.67689,1,22519
"rho[3,31]",0.981153067075,0.199743160128628,0.58143435,0.9892425,1.402652,1,13820
"rho[4,31]",1.100759272775,0.249908815409492,0.705956125,1.061,1.72745475,1,15683
"rho[5,31]",1.323169139875,0.66096169063128,0.5341124,1.16098,3.0387995,1,9074
"rho[1,32]",1.2805271764,0.824417793393265,0.66895775,1.06422,3.22807975,1.04,3831
"rho[2,32]",0.8847512499,0.216197166294738,0.417685525,0.9272895,1.2625905,1,11625
"rho[3,32]",0.9243421423,0.193651437833175,0.536629725,0.9408925,1.31884175,1,12093
"rho[4,32]",0.91760905585,0.17000027872406,0.554158725,0.9381175,1.24110625,1,12770
"rho[5,32]",0.700748743225,0.226822477658453,0.320107125,0.6826545,1.1400605,1,5969
"rho[1,33]",1.0312134991,0.283645306558943,0.697842525,0.9940985,1.64208475,1.09,7681
"rho[2,33]",0.8250348308,0.198141237270787,0.370898,0.8798145,1.09004,1,8650
"rho[3,33]",0.94695818355,0.189156826996366,0.5925187,0.9516105,1.382184,1.01,18648
"rho[4,33]",0.48185814261,0.217630470067378,0.17513395,0.436959,0.98096615,1,4691
"rho[5,33]",0.92517353145,0.170188651913365,0.5697743,0.9446045,1.25679,1.01,11960
"rho[1,34]",1.173422395125,0.58980372205493,0.578782375,1.020835,2.71859125,1.11,2227
"rho[2,34]",0.96908603095,0.192862769357381,0.5891783,0.9758195,1.389463,1.07,4913
"rho[3,34]",0.983376624375,0.22309930587571,0.592397875,0.9730305,1.52270125,1.07,4431
"rho[4,34]",0.84736333647,0.32708093301423,0.309157375,0.8476935,1.5776685,1.04,5395
