"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"phiJS[3,55]",0.742117780775,0.100468127064757,0.51730575,0.7572935,0.908682025,1.02,2625
"phiJS[4,55]",0.6704080460325,0.114112593635045,0.413866825,0.6843035,0.86457905,1,3955
"phiJS[5,55]",0.7196180516325,0.104046990087726,0.4857848,0.734222,0.893698,1.01,2731
"phiJS[1,56]",0.78999779947425,0.106052079245516,0.53202465,0.806524,0.94629,1.01,1913
"phiJS[2,56]",0.85313561013,0.0563082885780902,0.72422,0.8571,0.950529025,1.01,12841
"phiJS[3,56]",0.7912801865725,0.0727389550285841,0.62297785,0.7958415,0.921157,1.01,18300
"phiJS[4,56]",0.7391000325525,0.0867900009982099,0.53536595,0.745981,0.8945231,1.01,18286
"phiJS[5,56]",0.7822373483425,0.0735543627289977,0.6178498,0.784787,0.917657075,1.01,15079
"phiJS[1,57]",0.7785868460455,0.111904687623015,0.508726925,0.795648,0.94463805,1.01,1561
"phiJS[2,57]",0.8386900134975,0.0629591712716477,0.691958,0.8450655,0.9452211,1.01,9617
"phiJS[3,57]",0.7869411893825,0.0742918505976448,0.622019925,0.7911455,0.922227175,1.01,9218
"phiJS[4,57]",0.72678405783,0.0894966830899009,0.519968575,0.733816,0.889096075,1.01,14521
"phiJS[5,57]",0.7705670131875,0.0773254087076559,0.59959195,0.773854,0.914011075,1.01,9521
"phiJS[1,58]",0.8197111643435,0.102177932158984,0.5687599,0.838825,0.959803,1.02,1786
"phiJS[2,58]",0.8678819265825,0.0633087524984145,0.718497925,0.874265,0.964536,1,4583
"phiJS[3,58]",0.8312300622425,0.0709159853274462,0.675191825,0.835321,0.949869125,1,4777
"phiJS[4,58]",0.779853072915,0.0930037216589,0.570136925,0.784868,0.934211175,1.01,4367
"phiJS[5,58]",0.8033818776575,0.0848432162481223,0.60817115,0.8091875,0.942277,1.01,4719
"phiJS[1,59]",0.78227451382,0.112425946419133,0.50838175,0.800829,0.946486025,1.01,2146
"phiJS[2,59]",0.8443089400225,0.0649686541059953,0.691926,0.851886,0.949880175,1.01,9792
"phiJS[3,59]",0.8023270198075,0.0754612840439313,0.63549095,0.807499,0.9348351,1.01,6101
"phiJS[4,59]",0.73023664796,0.0978657989187423,0.50283495,0.740414,0.89756205,1.01,13519
"phiJS[5,59]",0.7690285614275,0.0861031256691466,0.573120725,0.777043,0.91751515,1.01,11747
"phiJS[1,60]",0.8099210617135,0.097888275832507,0.5733189,0.8250715,0.95374805,1.01,1614
"phiJS[2,60]",0.8542843363575,0.0599764206088887,0.710576,0.8617305,0.951709025,1.01,8867
"phiJS[3,60]",0.81832152221,0.067981680089624,0.667904875,0.82198,0.94013315,1.02,5061
"phiJS[4,60]",0.7417217192095,0.0937823956855849,0.5117989,0.7543205,0.897660025,1.01,11017
"phiJS[5,60]",0.790619912075,0.0767729865493831,0.616264875,0.796434,0.926475075,1.01,7438
"phiJS[1,61]",0.850886171715,0.0829388665295859,0.645573975,0.866052,0.965169,1.01,1521
"phiJS[2,61]",0.8887183079375,0.0497093767196259,0.769957,0.894482,0.965512,1.01,5570
"phiJS[3,61]",0.8566529191075,0.0568496797748439,0.73111485,0.861047,0.95391,1.01,4800
"phiJS[4,61]",0.7934573353125,0.0890443030047389,0.570745975,0.805741,0.928211,1.02,5751
"phiJS[5,61]",0.828517715575,0.0711569979703835,0.657359925,0.8361055,0.942530025,1.01,6784
"phiJS[1,62]",0.85220575948,0.08274326330586,0.647347675,0.867559,0.965624,1.01,1609
"phiJS[2,62]",0.8912925471875,0.048722397747406,0.776529975,0.8966445,0.966821,1.01,5761
"phiJS[3,62]",0.84888388295,0.0626139169268833,0.7019328,0.855394,0.950448025,1.01,6261
"phiJS[4,62]",0.8015826442535,0.0846187142506149,0.5947419,0.812119,0.931761,1.02,5962
"phiJS[5,62]",0.829433902365,0.072342363595547,0.654498925,0.8373995,0.944275,1.01,6190
"phiJS[1,63]",0.8359145884625,0.0847004254787723,0.631248725,0.849683,0.95892205,1.01,1688
"phiJS[2,63]",0.8810270194925,0.0467611895657462,0.773963975,0.884045,0.961348,1.01,12356
"phiJS[3,63]",0.8361087279325,0.0601115304521583,0.7008248,0.8387735,0.94385305,1.01,12950
"phiJS[4,63]",0.7849118325425,0.0798908466723564,0.591226925,0.792694,0.919005025,1.01,14761
"phiJS[5,63]",0.8173399268725,0.0662272363001101,0.6642659,0.8206615,0.935376025,1.01,14704
"phiJS[1,64]",0.8478743155275,0.0822599261520341,0.64737795,0.862434,0.963209075,1.01,1550
"phiJS[2,64]",0.8890386401425,0.0471877914590934,0.77952695,0.893726,0.964689,1.01,6171
"phiJS[3,64]",0.8470005617925,0.0597741877221469,0.7107948,0.85156,0.948618075,1.01,6680
"phiJS[4,64]",0.794726685477,0.08251938364035,0.5951369,0.8041535,0.925586075,1.02,6706
"phiJS[5,64]",0.830398021455,0.0666185639910955,0.676341975,0.835877,0.94185105,1.01,6823
"phiJS[1,65]",0.825556975035,0.0921274947967892,0.603716575,0.841077,0.959179025,1,1805
"phiJS[2,65]",0.8708918628225,0.0539993994154223,0.745587925,0.875883,0.960442,1.01,7147
"phiJS[3,65]",0.8043677238525,0.0770340711806252,0.618033725,0.813812,0.931174075,1.01,10447
"phiJS[4,65]",0.765221435525,0.0865032394428968,0.56044155,0.7739525,0.912303025,1.01,11085
"phiJS[5,65]",0.7957474906,0.0789098084264891,0.6101218,0.803236,0.929388025,1.01,8812
"phiJS[1,66]",0.802681248235,0.0984376610823885,0.573866925,0.81648,0.952321,1.01,1282
"phiJS[2,66]",0.8421081723925,0.0637510543795947,0.689867,0.84973,0.94744905,1.02,7938
"phiJS[3,66]",0.7743746784775,0.082493389726274,0.578970775,0.785179,0.913051025,1.01,8699
"phiJS[4,66]",0.7800228222875,0.0740666867344994,0.6321498,0.77828,0.923797025,1.03,3779
"phiJS[5,66]",0.777578417805,0.07848545419128,0.603351975,0.782841,0.919863075,1.02,6750
"phiJS[1,67]",0.7973395996325,0.0982503521197272,0.570311725,0.8095185,0.950105025,1.01,1398
"phiJS[2,67]",0.83798061339,0.062147051827585,0.6934619,0.843642,0.94472805,1.01,11138
"phiJS[3,67]",0.7729363679075,0.0777822308430672,0.592689725,0.779161,0.912529025,1.01,12810
"phiJS[4,67]",0.7553447479325,0.0751677971338448,0.6000228,0.7540995,0.903446,1.02,10376
"phiJS[5,67]",0.7573841281625,0.0827635465274248,0.566241975,0.763537,0.905921075,1.01,12039
"phiJS[1,68]",0.788570154254,0.103012290894242,0.547966775,0.8018685,0.947495,1.01,1557
"phiJS[2,68]",0.8333322058425,0.0652192137814092,0.68039695,0.8399305,0.94372005,1.01,11341
"phiJS[3,68]",0.7685536384925,0.0798969477310133,0.584807,0.77473,0.911848025,1.01,13279
"phiJS[4,68]",0.74323594441,0.0791269483897691,0.5747025,0.7441845,0.89602405,1.01,13324
"phiJS[5,68]",0.75836657308,0.081791420119291,0.57527775,0.7629525,0.909157075,1.01,12172
"phiJS[1,69]",0.808225157938,0.0956925135435159,0.580995975,0.82254,0.950911025,1.01,1753
"phiJS[2,69]",0.8575644980775,0.0560463545791262,0.72874295,0.861884,0.952274025,1.01,10329
"phiJS[3,69]",0.8074639806525,0.067072869201716,0.659429975,0.8097845,0.930858025,1.01,13052
"phiJS[4,69]",0.77821683177,0.0724860418965164,0.6257108,0.778487,0.9151591,1.01,10180
"phiJS[5,69]",0.7658416663725,0.0883372511449422,0.5448379,0.7768165,0.908833025,1.01,12692
"phiJS[1,70]",0.801541373566,0.0983898818163272,0.568049875,0.8157855,0.949289025,1.01,1845
"phiJS[2,70]",0.845376152405,0.0615841114661846,0.69752995,0.852023,0.946471025,1.01,16614
"phiJS[3,70]",0.7979496419475,0.0713782332128247,0.638612,0.801505,0.927336,1.01,14286
"phiJS[4,70]",0.78405312403,0.0716262263110191,0.64148365,0.7827935,0.922272025,1.01,6888
"phiJS[5,70]",0.739290924924,0.105981665505704,0.46004575,0.758896,0.896261025,1.02,9036
"phiJS[1,71]",0.798243418196,0.10877370831047,0.53310365,0.817405,0.952894025,1,2801
"phiJS[2,71]",0.828090726255,0.0823334523685929,0.616527975,0.8432305,0.943818025,1.01,11606
"phiJS[3,71]",0.768302391225,0.0958118955119644,0.531303825,0.7832715,0.916562025,1.01,12307
"phiJS[4,71]",0.7758903205325,0.079575054120191,0.606910875,0.778646,0.92004105,1,9918
"phiJS[5,71]",0.748399733049,0.1085794348507,0.475741975,0.7661865,0.91498705,1.01,12441
"phiJS[1,72]",0.85426803431,0.0800874473285814,0.65863985,0.868603,0.965714025,1.01,1428
"phiJS[2,72]",0.87745285946,0.060022099758187,0.72663345,0.886087,0.96305905,1.01,6200
"phiJS[3,72]",0.8338809003075,0.0717214652081145,0.65734995,0.842516,0.945386025,1.01,6685
"phiJS[4,72]",0.8214756513725,0.0683918572014747,0.6741199,0.825737,0.939839,1.01,4259
"phiJS[5,72]",0.817983490781,0.0808198449252149,0.61881795,0.8278715,0.941012025,1.01,6299
"phiJS[1,73]",0.869967887095,0.08041031078588,0.671357775,0.886411,0.974462025,1.02,1040
"phiJS[2,73]",0.8898751101325,0.0639965938495721,0.731621975,0.899799,0.97421105,1.01,2468
"phiJS[3,73]",0.841710354535,0.0864222282681864,0.62422985,0.8545,0.959816,1.02,2705
"phiJS[4,73]",0.82556892524,0.083709105611272,0.634992975,0.8341655,0.952356,1.02,2148
"phiJS[5,73]",0.8397849702425,0.0831146327471961,0.64049585,0.85087,0.959124025,1.01,2398
"phiJS[1,74]",0.8605918595375,0.0808510052349597,0.662968,0.875503,0.971028025,1.01,1546
"phiJS[2,74]",0.883286718995,0.061009012756327,0.733210825,0.891757,0.970084,1.01,4651
"phiJS[3,74]",0.835496600125,0.0801812845997116,0.637531425,0.845677,0.954099025,1.01,5162
"phiJS[4,74]",0.818294803955,0.0779316913099663,0.644836925,0.824617,0.94631605,1.01,3975
"phiJS[5,74]",0.8297820249575,0.0797901635294502,0.640438475,0.8381555,0.952579025,1.01,4387
"phiJS[1,75]",0.870879399495,0.0790461461321739,0.675890975,0.8869755,0.974208025,1.01,1003
"phiJS[2,75]",0.89324064592,0.0596479502541733,0.748887975,0.90161,0.974387025,1.01,2344
"phiJS[3,75]",0.852203199405,0.0754366726226113,0.672853975,0.861803,0.9607691,1.01,2602
"phiJS[4,75]",0.8342340862675,0.0769256728015841,0.66610785,0.841568,0.953508,1.01,1894
"phiJS[5,75]",0.8433984283575,0.078941510815131,0.657143925,0.852771,0.959107025,1.01,2350
"phiJS[1,76]",0.86403424464,0.0794979909607364,0.66980895,0.8795255,0.971693,1.01,1117
"phiJS[2,76]",0.8893627808425,0.0571389442472554,0.7523969,0.896394,0.97131,1.01,2996
"phiJS[3,76]",0.84890948147,0.0714345114768308,0.6813354,0.856411,0.9578741,1.01,2950
"phiJS[4,76]",0.82031449979,0.079512184345778,0.642415675,0.826584,0.94707305,1.01,2663
"phiJS[5,76]",0.83318704554425,0.0801584221064048,0.641658775,0.841618,0.953223,1.01,3087
"phiJS[1,77]",0.8649170170075,0.0774389635158604,0.67513215,0.8800705,0.969920025,1.01,1136
"phiJS[2,77]",0.8794382374975,0.0667916699126396,0.709120975,0.890513,0.966244075,1.02,4106
"phiJS[3,77]",0.83792981837,0.0780301860441839,0.643078775,0.8490985,0.950489025,1.01,3875
"phiJS[4,77]",0.8125730220725,0.0820071138805465,0.61930185,0.821058,0.939414025,1.02,3263
"phiJS[5,77]",0.8292559829175,0.0810765435694969,0.6297518,0.8397755,0.9477691,1.01,3649
"phiJS[1,78]",0.805262011802,0.0990060855417762,0.57356695,0.8196345,0.954416,1.01,1157
"phiJS[2,78]",0.8229541318215,0.0802848819688674,0.618812975,0.837617,0.93981705,1.01,7593
"phiJS[3,78]",0.7489248480195,0.101708645719446,0.49432195,0.7679995,0.9034862,1.01,6490
"phiJS[4,78]",0.7354767045175,0.0908956371560221,0.52602195,0.7439905,0.896902075,1.01,8468
"phiJS[5,78]",0.761265546275,0.0902069448378711,0.548644825,0.771936,0.913391225,1.01,7109
"phiJS[1,79]",0.78804822295,0.107457077439166,0.54065595,0.803089,0.951397025,1.01,1121
"phiJS[2,79]",0.81079373126,0.0830259614834301,0.60975285,0.8243045,0.939516,1.01,5403
"phiJS[3,79]",0.72647042866,0.107850071045371,0.4671347,0.7434115,0.898008,1.01,5804
"phiJS[4,79]",0.7035872388975,0.100417576170364,0.4784728,0.713399,0.8813611,1.01,7640
"phiJS[5,79]",0.7459876928825,0.095558751893862,0.532641975,0.7559655,0.912654,1.01,4939
"phiJS[1,80]",0.77630650913,0.116517733256724,0.510103975,0.7938815,0.951148025,1.02,863
"phiJS[2,80]",0.7967754877925,0.0928849931051616,0.5745091,0.813912,0.9366991,1.01,3114
"phiJS[3,80]",0.705150419096,0.121377260219487,0.4179247,0.725965,0.891397,1.01,3249
"phiJS[4,80]",0.6980564789075,0.107013480848044,0.466682775,0.709555,0.8869721,1.02,3575
"phiJS[5,80]",0.736406552935,0.103599531886775,0.510109925,0.7502525,0.912550175,1.02,2339
"phiJS[1,81]",0.8129731965625,0.0915915934020683,0.599219175,0.825178,0.953352075,1.01,1424
"phiJS[2,81]",0.8330962878625,0.0708226304414119,0.656023875,0.8434215,0.94161305,1.01,15104
"phiJS[3,81]",0.7743744155525,0.0833080835293604,0.57278975,0.783936,0.91536005,1.01,15628
"phiJS[4,81]",0.7404123823225,0.0869043172969221,0.537840975,0.746968,0.895523075,1.01,16700
"phiJS[5,81]",0.76017264632675,0.0892992638812382,0.540218875,0.770445,0.907341,1.01,12438
"phiJS[1,82]",0.8294629161275,0.089104268949212,0.6171128,0.843866,0.959179,1.01,1440
"phiJS[2,82]",0.8540462370375,0.0669666767337169,0.68936885,0.8622645,0.955311075,1.01,7455
"phiJS[3,82]",0.8002954221025,0.0819135504715182,0.6027537,0.8083615,0.9338761,1.01,7983
"phiJS[4,82]",0.7668401380225,0.0886137611382052,0.563012775,0.7722025,0.917664025,1.01,6987
"phiJS[5,82]",0.78976601305,0.0854944010085573,0.585660975,0.7966715,0.930011025,1.01,7162
"phiJS[1,83]",0.7740039331835,0.115536787777445,0.49926095,0.7913585,0.94639805,1.01,1366
"phiJS[2,83]",0.82490026694,0.0745096245145754,0.648715925,0.835379,0.94398205,1.01,5611
"phiJS[3,83]",0.74323937748975,0.103053051418739,0.49646985,0.759734,0.907288075,1.01,6003
"phiJS[4,83]",0.7260411253675,0.0952340369223921,0.516583775,0.733984,0.896891,1.01,6981
"phiJS[5,83]",0.7422368553855,0.0978054409915308,0.51697495,0.754381,0.90605705,1.01,6681
"phiJS[1,84]",0.8281734853375,0.0896842428696426,0.611603825,0.843063,0.957504075,1.01,2103
"phiJS[2,84]",0.8638360371125,0.0603644547679023,0.717444675,0.871067,0.956659,1.01,13417
"phiJS[3,84]",0.8061566066825,0.081005605605393,0.605901825,0.8159735,0.93271405,1.01,12736
"phiJS[4,84]",0.7866748144425,0.078957978542115,0.609373825,0.7912365,0.923682125,1.01,12395
"phiJS[5,84]",0.7992268128325,0.0806406225410555,0.6055779,0.807021,0.92973905,1.01,13895
"phiJS[1,85]",0.86067853413,0.081512032005416,0.659859725,0.8760965,0.971103025,1.01,1523
"phiJS[2,85]",0.8905175628075,0.0552904651053528,0.758236875,0.897384,0.972026025,1.01,4445
"phiJS[3,85]",0.8443138669375,0.074875545998192,0.66419695,0.853178,0.957110075,1.01,4814
"phiJS[4,85]",0.8248912479675,0.0758351828852026,0.6586109,0.8307735,0.949998025,1.01,3651
"phiJS[5,85]",0.8356728051875,0.0772100534299978,0.652842825,0.843876,0.954648,1.01,4111
"phiJS[1,86]",0.86502337942,0.0811712751217594,0.6666898,0.8809895,0.974089025,1.01,1421
"phiJS[2,86]",0.89378991227,0.0556862074606053,0.7629248,0.9004235,0.974702,1.01,3191
"phiJS[3,86]",0.849729609375,0.0754629148750135,0.67162995,0.8579725,0.96258605,1.01,3479
"phiJS[4,86]",0.825553838,0.0806736504849539,0.645688,0.8321055,0.953408025,1.01,2683
"phiJS[5,86]",0.8404540682775,0.0783580929410803,0.6574697,0.848236,0.959103025,1.01,3248
"phiJS[1,87]",0.86016583167,0.0826691389301555,0.65711195,0.875525,0.972490075,1.01,1621
"phiJS[2,87]",0.8897080868125,0.0570710192483045,0.75547695,0.896303,0.974426025,1.01,4127
"phiJS[3,87]",0.845064106915,0.0755342157447564,0.666802825,0.8529035,0.960842,1.01,4339
"phiJS[4,87]",0.820395558455,0.081132341755279,0.639547925,0.826323,0.95298705,1.01,3572
"phiJS[5,87]",0.834822999865,0.079691584867843,0.6503638,0.842365,0.95853105,1.01,3810
"phiJS[1,88]",0.85279541194,0.0794683994310451,0.661243975,0.866448,0.965336,1.01,1507
"phiJS[2,88]",0.883553336095,0.0530205677545308,0.756895975,0.8893915,0.965095,1.01,5867
"phiJS[3,88]",0.8370763441775,0.0688727423688939,0.6723559,0.843827,0.947256025,1.01,6335
"phiJS[4,88]",0.80214295324,0.0793413284404802,0.61726325,0.808613,0.93306005,1.01,5602
"phiJS[5,88]",0.82601763677075,0.0724196597179886,0.655143475,0.8324295,0.94248205,1.01,5750
"phiJS[1,89]",0.817336963305,0.0950153396761084,0.58479785,0.832784,0.954867025,1.01,1765
"phiJS[2,89]",0.8626451343625,0.0569413772983572,0.72674675,0.86893,0.955222,1.01,11885
"phiJS[3,89]",0.8135526540925,0.0709406932003467,0.64804995,0.8194205,0.936018025,1.01,12187
"phiJS[4,89]",0.762958702458,0.0877464733601227,0.5490584,0.7722615,0.91045405,1.01,13216
"phiJS[5,89]",0.80584158839,0.0716759350364954,0.643940975,0.8094555,0.933244025,1.01,8464
"phiJS[1,90]",0.805711081927,0.0984131014707138,0.564694775,0.8212395,0.949826025,1.01,1816
"phiJS[2,90]",0.8477663871725,0.0638040900512511,0.686648825,0.856481,0.94646205,1.01,17914
"phiJS[3,90]",0.8052240189325,0.0686445507576526,0.645781,0.809148,0.929014,1.01,18001
"phiJS[4,90]",0.732012095425,0.0938888168533061,0.4922607,0.747815,0.882362,1.02,13565
"phiJS[5,90]",0.7981950263075,0.0689944264759427,0.644629,0.799638,0.926619025,1.01,14142
"phiJS[1,91]",0.7842261397775,0.105141073841493,0.5354635,0.798231,0.945144025,1.01,1468
"phiJS[2,91]",0.83248948454,0.0666384282983088,0.672181675,0.840234,0.941683,1.01,11913
"phiJS[3,91]",0.7883987887075,0.073254865745563,0.628137725,0.7916715,0.923755075,1.02,8257
"phiJS[4,91]",0.7027123425825,0.0961042130059354,0.4666766,0.7159275,0.86459605,1.01,11467
"phiJS[5,91]",0.7793184137075,0.0751855324048686,0.620587,0.780466,0.921228075,1.02,7733
"phiJS[1,92]",0.773062157203,0.113170820296992,0.5129687,0.78814,0.946509,1.01,1253
"phiJS[2,92]",0.819829861665,0.0757989912926293,0.644847825,0.8301285,0.943489025,1.02,4665
"phiJS[3,92]",0.75738053506,0.0919170454743082,0.552761775,0.767935,0.915951025,1.02,4467
"phiJS[4,92]",0.724841388205,0.0920881287782034,0.53323955,0.7297255,0.898139,1.02,5340
"phiJS[5,92]",0.76485238367,0.0878766317855011,0.5791579,0.771114,0.92268905,1.03,2940
"phiJS[1,93]",0.79446787878,0.0980977940870055,0.564433875,0.806861,0.946529075,1.01,1680
"phiJS[2,93]",0.8475288144725,0.0580766531601174,0.7162579,0.8514295,0.948995125,1.01,12285
"phiJS[3,93]",0.7847198614625,0.0749821786397154,0.612462875,0.78905,0.920192025,1.01,16921
"phiJS[4,93]",0.7518098732575,0.0778301893940532,0.584104925,0.752502,0.901772075,1.01,16991
"phiJS[5,93]",0.79042909381,0.0709228591903911,0.64419095,0.789873,0.925944,1.02,7891
"phiJS[1,94]",0.7966183432075,0.0985816401156517,0.5618329,0.8108585,0.946092025,1.01,1627
"phiJS[2,94]",0.8435119656575,0.0621610076860648,0.69561095,0.849903,0.94667,1.01,12383
"phiJS[3,94]",0.777491779785,0.0815794442073172,0.58093675,0.7866715,0.9158371,1.01,13932
"phiJS[4,94]",0.75470862471,0.0796778378899016,0.579247725,0.757224,0.903699125,1.01,13962
"phiJS[5,94]",0.7827810721,0.0745557861924835,0.61878885,0.785437,0.920469025,1.01,11445
"phiJS[1,95]",0.76419122637425,0.11995732434509,0.481003125,0.7819675,0.944268075,1.01,954
"phiJS[2,95]",0.81694485318,0.0787241013161715,0.630684875,0.8291575,0.94184405,1.01,3190
"phiJS[3,95]",0.761989126865,0.0931681480478676,0.553836,0.77416,0.9198581,1.02,2741
"phiJS[4,95]",0.7238445732925,0.097373183918021,0.5138517,0.7319835,0.89968115,1.02,2996
"phiJS[5,95]",0.73122054479275,0.102985960657894,0.49558195,0.7455045,0.903603,1.01,3483
"phiJS[1,96]",0.8468251564775,0.08189525551977,0.6470286,0.861432,0.962049125,1.01,1505
"phiJS[2,96]",0.8763192300275,0.057623952158785,0.733176925,0.884288,0.960062075,1.01,6955
"phiJS[3,96]",0.8251899358925,0.0755438079378501,0.634186975,0.8359215,0.938311,1.01,7356
"phiJS[4,96]",0.793483976035,0.0812143525351703,0.597924925,0.801949,0.92370505,1.02,6854
"phiJS[5,96]",0.8121920722525,0.0793995870067491,0.61257265,0.82246,0.93330205,1.01,7086
"phiJS[1,97]",0.86353427712,0.0791922856004141,0.667385975,0.8792795,0.96965805,1.01,1171
"phiJS[2,97]",0.888467328115,0.0592301733987487,0.742450775,0.897545,0.968932025,1.01,3532
"phiJS[3,97]",0.84795357056,0.0728040301212362,0.67074395,0.858192,0.954319,1.01,3594
"phiJS[4,97]",0.8091841206425,0.0885892553236362,0.59643285,0.820057,0.9401491,1.02,3113
"phiJS[5,97]",0.835330269435,0.0780917477108298,0.645958975,0.84566,0.950508025,1.01,3351
"phiJS[1,98]",0.86346888801,0.0789251399129427,0.669744875,0.8784535,0.970647,1.01,1430
"phiJS[2,98]",0.889324657205,0.0583712252267096,0.745913525,0.897823,0.97108005,1.01,4249
"phiJS[3,98]",0.8455020461325,0.0756162953844217,0.66098435,0.855732,0.956114025,1.01,4471
"phiJS[4,98]",0.8095194863375,0.087903376899118,0.598414525,0.819855,0.9435731,1.02,3878
"phiJS[5,98]",0.8387281665375,0.075132472880518,0.661589975,0.847017,0.954261025,1.01,3919
"phiJS[1,99]",0.8779542629825,0.0819147449991681,0.678544975,0.8955615,0.982119,1.02,956
"phiJS[2,99]",0.900337947115,0.0624579964362847,0.753407825,0.9080405,0.983351025,1.01,1807
"phiJS[3,99]",0.8628118332725,0.0805302367565616,0.675631925,0.871494,0.97513205,1.01,1737
"phiJS[4,99]",0.8319876903175,0.0942767218425348,0.6200408,0.83949,0.968737025,1.02,1519
"phiJS[5,99]",0.8523072837125,0.0844300033726232,0.65894195,0.860416,0.97276205,1.01,1583
"phiJS[1,100]",0.8502430075175,0.0774093204400359,0.66567985,0.8628515,0.962585025,1.01,1398
"phiJS[2,100]",0.878902086865,0.053437896025968,0.7485288,0.885196,0.96084105,1.01,7375
"phiJS[3,100]",0.8276272877575,0.0713847821485663,0.6497475,0.836533,0.939685075,1.01,9071
"phiJS[4,100]",0.7953507878025,0.0773155756999218,0.6125218,0.802352,0.924261,1.01,7842
"phiJS[5,100]",0.813152896773,0.0757191383372895,0.6263688,0.8218385,0.9330141,1.01,8328
"phiJS[1,101]",0.8557357539525,0.0762387915307112,0.672712575,0.8683135,0.965632,1.01,1511
"phiJS[2,101]",0.884528029715,0.052854612227008,0.7583149,0.890516,0.965057025,1.01,6726
"phiJS[3,101]",0.83374231639,0.072621268509097,0.657450875,0.842444,0.945889075,1.01,7814
