"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"pJS[3,11]",0.0554785212457263,0.0278036487799006,0.017746067818135,0.0500361842601691,0.123867743107899,1,11249
"pJS[4,11]",0.0745010622222262,0.0332632102247672,0.0272861988760898,0.0687381533955237,0.155359574219973,1,17102
"pJS[5,11]",0.0414698247186357,0.0259317932549423,0.0105365646259859,0.0353162074507728,0.107511484390857,1,4330
"pJS[1,12]",0.00486038166788258,0.00392388232507902,0.000893809284205329,0.00377388653774377,0.0151846481854807,1.01,1641
"pJS[2,12]",0.0229769105836007,0.0133101066746731,0.00654057405091966,0.0199459715615614,0.0573290136281689,1,15197
"pJS[3,12]",0.0222050217136332,0.0127045592191033,0.00619897647317424,0.0194525157655217,0.054639941531609,1,11722
"pJS[4,12]",0.0278578338834588,0.0150992020744597,0.00823005405217866,0.0246520801965612,0.0657183881763774,1,14179
"pJS[5,12]",0.0187876610065207,0.0119787875956868,0.00471606131059597,0.0159466677909497,0.0493142957672069,1,5244
"pJS[1,13]",0.00526710624424677,0.00414544408996739,0.000999537937742228,0.00415685851662546,0.0159354070597216,1.02,1813
"pJS[2,13]",0.0253773112279637,0.0144793232267445,0.00749076156898427,0.0221236700529545,0.0625520085801954,1,16083
"pJS[3,13]",0.0241197467673539,0.013584062949971,0.00703610610748435,0.0212163312665547,0.0580226282056258,1,12188
"pJS[4,13]",0.0305225908147862,0.0163163103382532,0.00925791453508147,0.0271414728558615,0.0716091914019576,1,15913
"pJS[5,13]",0.0204558119545198,0.0128963987586852,0.00520686047168014,0.0173779468137535,0.0536487788783411,1,5246
"pJS[1,14]",0.00427830097049011,0.00343897028603575,0.000785759287993201,0.00333481607712696,0.0132202498365764,1.02,1836
"pJS[2,14]",0.0160743093242799,0.00955241974944736,0.00445717643623171,0.0138982622981636,0.040654838858083,1,13211
"pJS[3,14]",0.0196013377301179,0.0110485353834022,0.0056242604740444,0.0172067039338163,0.0479467912949557,1,11903
"pJS[4,14]",0.025016980155726,0.013600097938593,0.00748208614269233,0.0221810426960175,0.0594210280433488,1,17074
"pJS[5,14]",0.0164624612583839,0.0104407265565108,0.00417915173384481,0.0139484135570566,0.0429498628327717,1,5465
"pJS[1,15]",0.00470358570564396,0.00368621105066374,0.000889611344259375,0.00371122944632857,0.0143271877763332,1.01,1905
"pJS[2,15]",0.017587415724101,0.0102983712097213,0.00491728684331804,0.0153000007313032,0.0437914057757531,1,15001
"pJS[3,15]",0.020885209672895,0.011575793616298,0.00598292272910929,0.0183922713983797,0.0501353919972084,1,13426
"pJS[4,15]",0.0335784026038397,0.0173512510770183,0.0106315587133834,0.0300527453628709,0.0770300125002739,1,12919
"pJS[5,15]",0.0174519566167958,0.0108079247569966,0.00447430731655386,0.0149695279854037,0.045029208742186,1,4439
"pJS[1,16]",0.00841766953952957,0.00639902087870169,0.00168530955028249,0.00669917159062064,0.0252114660407809,1.01,2259
"pJS[2,16]",0.0249591757295119,0.0142403725358318,0.00726524712558852,0.0218195924721673,0.0611134896337555,1,11544
"pJS[3,16]",0.0331590089874298,0.0169092871166538,0.010593510165693,0.0297362537635186,0.0753761376430219,1,11744
"pJS[4,16]",0.0437050921024387,0.0217652123257623,0.014395624172828,0.0393061165775308,0.097932933019112,1,8399
"pJS[5,16]",0.0287204140228944,0.0166552874381019,0.00806663034125688,0.024906732397256,0.0712063274042454,1,3467
"pJS[1,17]",0.0155018553304903,0.011238087462564,0.00322965802504887,0.012563949131987,0.0451107049135359,1.01,2093
"pJS[2,17]",0.0446111814285809,0.024824996904792,0.013018624803538,0.0392025592369826,0.10748349619657,1,7967
"pJS[3,17]",0.102789841032148,0.0407284575991799,0.0427949508926496,0.0961816488094938,0.201345531247249,1,6591
"pJS[4,17]",0.118291730395042,0.0462564581517023,0.0489139940659188,0.111150873116802,0.228091287066794,1,5922
"pJS[5,17]",0.0634855832925383,0.0321982514200667,0.0206874257642643,0.0569755754049065,0.143220689982263,1.01,3295
"pJS[1,18]",0.0124680650108916,0.00888420235519813,0.00259227366581077,0.0101883368191179,0.0355835105081354,1.01,2017
"pJS[2,18]",0.046015696843002,0.0247862930930029,0.013763932762348,0.0406864982742363,0.109043737516136,1,10250
"pJS[3,18]",0.0902464327912351,0.0356753198674218,0.0373231035830081,0.0845162236431442,0.17521313434826,1,8298
"pJS[4,18]",0.102221513921822,0.0405052176166186,0.0414912500730626,0.096116333599854,0.199103570290682,1,6782
"pJS[5,18]",0.0654381254939985,0.0330098772321072,0.0214757601580996,0.058808031901627,0.14763969422244,1,4461
"pJS[1,19]",0.0224227774506896,0.0151825465651533,0.00505148419632347,0.0185485772855511,0.062396469487675,1.01,1733
"pJS[2,19]",0.0663341629785544,0.0344682340106958,0.0204651882605999,0.0593867920476176,0.152135486641538,1,11642
"pJS[3,19]",0.0811861827516564,0.0347744946463188,0.0304325616897078,0.0751962980709229,0.164237703124272,1,13455
"pJS[4,19]",0.146184195132376,0.0533426318610646,0.0642015857504476,0.138918844307166,0.270540583075027,1,11701
"pJS[5,19]",0.0709776251414598,0.0380301663403348,0.0213219983665379,0.0630820835935103,0.166757666727793,1,3807
"pJS[1,20]",0.0356690094742736,0.0229801955337216,0.00852042656190956,0.0300959256368177,0.0944717425597678,1.02,1731
"pJS[2,20]",0.0932807004504644,0.0463319671810703,0.0297934184330013,0.0845526567879046,0.20757741079664,1,9833
"pJS[3,20]",0.116651948469139,0.0493694988805976,0.0443758953333314,0.108671245630932,0.235952498148278,1,7866
"pJS[4,20]",0.173801143679984,0.0699621961811081,0.0695950199283227,0.162619270712691,0.340497146447498,1,11661
"pJS[5,20]",0.110188342040115,0.0572482241780031,0.0336890135692755,0.0986594001725289,0.253142161830457,1,3563
"pJS[1,21]",0.023591074131674,0.0164402664384197,0.0050902611776966,0.0193912260914548,0.0664445472679301,1.01,1681
"pJS[2,21]",0.0731519399715778,0.0378792996075572,0.0224070382784266,0.0654586707774703,0.167008819499797,1,11846
"pJS[3,21]",0.122823078343838,0.0520929561276006,0.0469304977431975,0.114259993929302,0.248760611004831,1,7303
"pJS[4,21]",0.112358735993716,0.0541123508698761,0.0366477039658163,0.102531480619256,0.246001897060768,1,10476
"pJS[5,21]",0.0789782404032598,0.0453188205661594,0.0215108887727673,0.0692492109018691,0.192729657707935,1,3701
"pJS[1,22]",0.0246446724910628,0.0177476721341079,0.0051175393891216,0.0199642920253645,0.071410283016914,1.02,1498
"pJS[2,22]",0.083780576295264,0.045272548732695,0.0245119485660618,0.0742047483946119,0.198652445161835,1,8492
"pJS[3,22]",0.0845501445057872,0.0418281475529246,0.0262882306087488,0.076888680625814,0.186835897647617,1,5777
"pJS[4,22]",0.125863893565691,0.0608846345517921,0.0405016127225343,0.114730848144218,0.27444007533252,1,10273
"pJS[5,22]",0.087956436794988,0.0507352958185538,0.0232754115784096,0.0766874061414426,0.215457044153723,1,3561
"pJS[1,23]",0.0113206415729276,0.00895284850176827,0.00210062609253163,0.00891431129816919,0.0348905605738593,1.01,1462
"pJS[2,23]",0.0451935124299326,0.0256984809595549,0.0125156891221237,0.0396446169194474,0.110159777620937,1,8162
"pJS[3,23]",0.0518460451888234,0.0280191843548664,0.0151495199741523,0.0459527320330358,0.122594945974234,1,6321
"pJS[4,23]",0.0737545146981995,0.0392650527279689,0.0217043282304684,0.0658868808905373,0.170984592547717,1,11565
"pJS[5,23]",0.0486788603971849,0.0303431738893137,0.0120277559415761,0.0415419221701385,0.126703562233104,1,4183
"pJS[1,24]",0.00636374954457019,0.00517656659605477,0.0011368273822916,0.00493978180900575,0.0199616400304345,1.02,1351
"pJS[2,24]",0.0300092079570652,0.0180404003050357,0.00800312377471838,0.0258763286312893,0.0759763143738317,1,7665
"pJS[3,24]",0.028692080199713,0.0169691121332771,0.0077190326509153,0.0248272968289583,0.0725438143138557,1,7535
"pJS[4,24]",0.0389626009002914,0.0229068423576296,0.0103859545137222,0.0338023015623516,0.0968184800498298,1,8975
"pJS[5,24]",0.0245110748456248,0.0165883638948074,0.00560189120016578,0.0204036563505326,0.0672944576863657,1,4920
"pJS[1,25]",0.00576120720641657,0.00449721782188946,0.00111201757251265,0.00454871725396982,0.0176002191600181,1.01,1704
"pJS[2,25]",0.0312414786883988,0.0170810147384674,0.00958093679129523,0.0274504407999533,0.0745131914779892,1,13579
"pJS[3,25]",0.0251721644703746,0.014087227545967,0.00723969205675727,0.0220934666065237,0.0608070904568196,1,13122
"pJS[4,25]",0.041854005646297,0.0229170991944797,0.0127227668757293,0.0369398849223074,0.0997342751670019,1,19189
"pJS[5,25]",0.0205800495781564,0.0130641076724647,0.00517435275344235,0.0174221152529254,0.053759243862845,1,5628
"pJS[1,26]",0.00509915157250338,0.00398963389639409,0.000958779544596395,0.0040118764778473,0.0156148039782242,1.01,1845
"pJS[2,26]",0.0233004445876864,0.0128270831428013,0.00709511073853406,0.0205123476586062,0.056297309172838,1,14610
"pJS[3,26]",0.0237369320507344,0.013287388512205,0.00680573088862908,0.0209174196349434,0.0572899727941268,1,11931
"pJS[4,26]",0.0315382342009713,0.0174028772510028,0.00923391651750385,0.0277591596935846,0.0752309706257487,1,17817
"pJS[5,26]",0.0258873489392435,0.016055122755406,0.00694137651896481,0.0220053271963437,0.0670283387082612,1.01,5724
"pJS[1,27]",0.00578596282901528,0.00442068976249323,0.00112645285342722,0.00460509787423722,0.0174628166194866,1.01,1880
"pJS[2,27]",0.0199917422480574,0.0109942580632451,0.00588679854067205,0.017639080344668,0.0474189221745316,1,11212
"pJS[3,27]",0.0262128054410404,0.0143981373761969,0.00778596634023411,0.0231482640045095,0.0630817398744059,1,13550
"pJS[4,27]",0.0343541920369925,0.018401525917004,0.0102659015509172,0.030593318289765,0.0803766493733425,1,18956
"pJS[5,27]",0.0220278136940866,0.0135771056072356,0.00571999347922546,0.0188641500282615,0.0569666156102584,1,5521
"pJS[1,28]",0.00621686030870234,0.00486876989782047,0.00121692771983029,0.00490559648803082,0.0186689262622031,1.01,2067
"pJS[2,28]",0.0173410989500723,0.00973210867212835,0.00505884100133347,0.0152052147804775,0.0416557586926343,1,11516
"pJS[3,28]",0.0223881179526717,0.0126187340133023,0.00636518514380204,0.0196554518856099,0.0541591586280874,1,13388
"pJS[4,28]",0.0299557168457936,0.0164781442772435,0.00882674202739167,0.0264452733823782,0.0716301095183222,1,14923
"pJS[5,28]",0.019225759769697,0.0122294274229503,0.00491124277069762,0.0163258630409175,0.0506868037765886,1,5489
"pJS[1,29]",0.00530521298755187,0.00415529719911777,0.000995684361180673,0.00417462364098221,0.0161500501304021,1.01,1897
"pJS[2,29]",0.0189788232690003,0.0105235388301936,0.00561441312187595,0.0167300158731004,0.0456869072547402,1,15330
"pJS[3,29]",0.0311292661091466,0.0167345751441696,0.00951894445060514,0.0274556796981295,0.0729281467062115,1,14830
"pJS[4,29]",0.0626178804003986,0.0309585867299062,0.0214249913792863,0.0562808256192418,0.139562442483176,1,10847
"pJS[5,29]",0.0275889207171931,0.0170183690268643,0.0072121086995591,0.0235566925335503,0.0715289893369413,1,7130
"pJS[1,30]",0.0105073307837444,0.00763967158178572,0.00218073636260566,0.0085010595163245,0.0305309710016515,1.01,1788
"pJS[2,30]",0.0342638176802357,0.0172358878355694,0.0111321253769183,0.0309248450543819,0.0765808852284757,1,8934
"pJS[3,30]",0.0776014848119728,0.0344718809683458,0.0290007313984411,0.0714035883071029,0.16109771377407,1,9524
"pJS[4,30]",0.0601145696417485,0.0292219197826713,0.0200088847669541,0.0545903409173836,0.132684330590669,1,7536
"pJS[5,30]",0.0341183276126998,0.0205684168299656,0.00904876129824952,0.0293268170128337,0.0865759324013729,1,3522
"pJS[1,31]",0.0275110692479585,0.017751783641836,0.00649305256126762,0.0231575214162331,0.0734051174745935,1.01,1699
"pJS[2,31]",0.0928761230420373,0.0366818671338948,0.0383143211270285,0.0870327800678946,0.17970476520939,1,8392
"pJS[3,31]",0.163215188032613,0.0574462712129056,0.073536554010212,0.155343552503238,0.295470608316207,1,8191
"pJS[4,31]",0.0975407216976152,0.0446448824325364,0.0333962946375811,0.089854356533502,0.204894097157448,1,9927
"pJS[5,31]",0.0759961787719135,0.0426395047258488,0.0213781565041073,0.0668337475323832,0.18566295722744,1,3532
"pJS[1,32]",0.0245109925386664,0.0163897675878857,0.00554336680491578,0.0203445926544062,0.0670742239980148,1.01,1601
"pJS[2,32]",0.0662871201542951,0.029027347678219,0.024426486160403,0.0614489465488412,0.135427280001527,1,10132
"pJS[3,32]",0.251028767277584,0.0766352869787499,0.12517131336528,0.243029931385425,0.422629262202548,1,8687
"pJS[4,32]",0.108870715435981,0.0491788880365399,0.0369400472324448,0.100750498166399,0.227706003377168,1,11587
"pJS[5,32]",0.0864228154596117,0.0476974434633941,0.0240943912010412,0.0763345029262296,0.207774603473089,1,3642
"pJS[1,33]",0.036472144528897,0.0235825694852471,0.00853244501388135,0.030613497408314,0.0979238519613837,1.02,1517
"pJS[2,33]",0.117999775173698,0.0448158522383373,0.0493777070520872,0.111502166503779,0.222326322282885,1,7430
"pJS[3,33]",0.176533436017187,0.0624080678393156,0.0781926157844967,0.168706811354639,0.320203474062635,1,7137
"pJS[4,33]",0.138068242524528,0.0604906939783489,0.0481726646382798,0.128777073530572,0.279512620497862,1,10695
"pJS[5,33]",0.116982367510804,0.0634902561773363,0.032760438203502,0.103991033439942,0.276121357493636,1,3539
"pJS[1,34]",0.0243214204323771,0.0169745892262392,0.00533272342211537,0.0199576666679809,0.0690214061158451,1.01,1524
"pJS[2,34]",0.0667733254304077,0.0296774409854397,0.0242398277894542,0.0614529443561279,0.138580864210554,1,8612
"pJS[3,34]",0.0919250267815663,0.0412079184193762,0.0327058162733276,0.0846978406326213,0.19185983276967,1,7388
"pJS[4,34]",0.135073557299569,0.059178387162601,0.0494013467417441,0.12535153844554,0.27799623836739,1,15442
"pJS[5,34]",0.0703097589389764,0.0408738904914986,0.0184601407867557,0.0615536863773419,0.17392168513789,1,3853
"pJS[1,35]",0.0117991388080215,0.00908971924526854,0.0022969245222586,0.00936015220908661,0.0354051557147106,1.01,1476
"pJS[2,35]",0.0510455799845109,0.02373103809184,0.0180420645550524,0.0465957574015511,0.108911096908496,1,8170
"pJS[3,35]",0.0404792491861188,0.0218740807426186,0.0117605440028047,0.0359041126721317,0.095116549225675,1,8264
"pJS[4,35]",0.0669891801095809,0.0337937557853919,0.0212976531563422,0.0602764403164339,0.15130644208773,1,13932
"pJS[5,35]",0.0405176443701571,0.0264943065818031,0.00968775851947974,0.0340791105615452,0.10819925743685,1,6313
"pJS[1,36]",0.00910946185709007,0.00720679147124079,0.00171711971741686,0.007091551680045,0.0283027396313819,1.01,1424
"pJS[2,36]",0.0217736140126414,0.0121960631967624,0.00612649200755139,0.0191874861238859,0.0524953795722062,1,8848
"pJS[3,36]",0.0303948172654984,0.0172734311475447,0.00839577742113244,0.0265569401063091,0.0741596211647425,1,6994
"pJS[4,36]",0.0397994759995158,0.0219026890841818,0.0114364045263409,0.0351576789533869,0.0949851620505022,1,11703
"pJS[5,36]",0.0261758180827335,0.016970271062618,0.00616783861751786,0.0220370508723905,0.0700320611593283,1,5637
"pJS[1,37]",0.00508262254183345,0.00404047070286756,0.00093480959063309,0.00400363993641412,0.0156552347855652,1.01,1669
"pJS[2,37]",0.0168166155323061,0.00909572096054607,0.00494773879097162,0.0149341718445205,0.0395771828419662,1,15048
"pJS[3,37]",0.0287840051614078,0.0155346222549358,0.00879772458131982,0.0254607378380429,0.0679080449544433,1,13882
"pJS[4,37]",0.0309509107976993,0.0168912849733447,0.00911847525783813,0.0273929301019937,0.0735789444531799,1,15938
"pJS[5,37]",0.0249344863887502,0.0153797628217381,0.00654463695072727,0.0213971493698308,0.06419473612491,1,5755
"pJS[1,38]",0.00454472565261716,0.00364571219631642,0.00081589378582757,0.00353688610007471,0.0141266225089219,1.01,2042
"pJS[2,38]",0.0194459052813805,0.0103590768926093,0.00602316762538139,0.0172717847781389,0.0456437921940439,1,15604
"pJS[3,38]",0.0206722480510175,0.0115573556859133,0.00597133793374336,0.0180923456765711,0.0501596319673531,1,13893
"pJS[4,38]",0.0282323857295919,0.0156234989691344,0.00838136146210655,0.0248874356778972,0.0674453959869731,1,16833
"pJS[5,38]",0.0176418530187846,0.0109962723880896,0.00447257984396035,0.0150717434398011,0.045558002724582,1,4165
"pJS[1,39]",0.00492469013404521,0.00381760564849651,0.000934888320578308,0.00388400175217167,0.0149060173074235,1.01,1810
"pJS[2,39]",0.0204778804787402,0.0107253530030735,0.00652348652884338,0.0182551116218431,0.0471746684921977,1,14813
"pJS[3,39]",0.0219882994107613,0.0119670637048346,0.0065231185315454,0.019492427312462,0.0520203169127927,1,12467
"pJS[4,39]",0.0298450132620748,0.0160112775676659,0.00891579587064632,0.0264952832429288,0.0701418307524171,1,12886
"pJS[5,39]",0.0184993463898182,0.0113676584934343,0.00489006588057096,0.0158841380990281,0.0478070167001697,1,4356
"pJS[1,40]",0.00563651869745397,0.00430723510681175,0.00109054380516216,0.00447199715569182,0.0168901329153982,1.01,1837
"pJS[2,40]",0.0182851222842848,0.00962673588260921,0.00555595223193132,0.0162781618349744,0.0424460660928309,1,11536
"pJS[3,40]",0.0241255524504666,0.0129658767259302,0.00720999843746071,0.0214745381694724,0.0564333480080964,1,11966
"pJS[4,40]",0.033066146073609,0.0174531813893059,0.0099733851897759,0.0295264357147063,0.0765284005684597,1,10569
"pJS[5,40]",0.02001477053306,0.0121396011938679,0.00538346968588346,0.0173077829636436,0.0510545594826238,1,4385
"pJS[1,41]",0.00529979376656495,0.00411925751009576,0.000998825699935778,0.00419609146506862,0.0161889173511946,1.01,1967
"pJS[2,41]",0.0166953851520887,0.00880652940892848,0.0050702443215155,0.0149074618580513,0.0387882591125005,1,14133
"pJS[3,41]",0.0216010289644845,0.0114863784421953,0.00652779864121536,0.0192895266979202,0.0505213999792007,1,13162
"pJS[4,41]",0.0298220065116936,0.0155467037782706,0.00922791312634939,0.0266360720690495,0.0689121293929393,1,16644
"pJS[5,41]",0.0172234262859067,0.0101162098312347,0.00469650682735975,0.0149238977422019,0.0432155450381875,1,4342
"pJS[1,42]",0.00700291181881434,0.00530426433706302,0.00137548699774193,0.00560178638739651,0.0209167983200992,1.01,1810
"pJS[2,42]",0.032224458636577,0.0151805008010291,0.0112466673910294,0.0292967152496758,0.0692598917055777,1,9468
"pJS[3,42]",0.0454114408177385,0.0205138964803443,0.0166213316597564,0.041683604935757,0.0956864573941776,1,7441
"pJS[4,42]",0.038459543085976,0.0193470131765632,0.012240700453112,0.0346677737705834,0.0864874786422039,1,8008
"pJS[5,42]",0.0550313656548932,0.0250687845925673,0.0206177204960825,0.0502074414780071,0.116488983344716,1,1789
"pJS[1,43]",0.0202782833716046,0.0141323481109214,0.00436377123313569,0.0167145732333656,0.0572570032123618,1.01,2027
"pJS[2,43]",0.10785208372786,0.0373262070592511,0.0506190549036419,0.102353804288681,0.195873370398742,1,4444
"pJS[3,43]",0.152504424976511,0.0481603759684611,0.0769391803419894,0.146559329193539,0.263303157403947,1,3816
"pJS[4,43]",0.131809340515016,0.0482839688537525,0.0580553148596855,0.124800601106892,0.245825236245452,1,2987
"pJS[5,43]",0.114292181533131,0.0419435119241345,0.0526511672867755,0.107465666939088,0.215523041670855,1.01,1390
"pJS[1,44]",0.0280236127003004,0.0189775342368579,0.00618227231140796,0.0231747947908539,0.0777958090089013,1.01,1604
"pJS[2,44]",0.112113761279502,0.0398082568180552,0.0512529421158975,0.106507346985792,0.204740670250943,1.01,5326
"pJS[3,44]",0.13765733659494,0.0443285066048747,0.0681462464914222,0.132156875029906,0.240368177592881,1,4562
"pJS[4,44]",0.194882094704682,0.0587622194690902,0.0996382220430557,0.188391902862855,0.327704390441446,1,3686
"pJS[5,44]",0.0889731333766508,0.037013485956191,0.0359281637424545,0.0825288039879463,0.178153221242715,1,1561
"pJS[1,45]",0.0322402792572205,0.0213085998124177,0.00736942869219804,0.0269213169601064,0.0877841406208439,1.02,1536
"pJS[2,45]",0.145259393047069,0.0470138602526731,0.0710259870548341,0.139136803084557,0.253164003606933,1,5752
"pJS[3,45]",0.153838102179114,0.0496090161583066,0.0759131345552009,0.147446087675164,0.268504264086867,1,6099
"pJS[4,45]",0.254895557816288,0.0674585771727891,0.140945547575403,0.248626366064693,0.403785943459153,1,6307
"pJS[5,45]",0.113450149659059,0.044800560002763,0.0478634275180904,0.106077983479156,0.21990373694297,1,2149
"pJS[1,46]",0.0321243468072376,0.0219494096416304,0.00719730886719063,0.0266481140068834,0.0899151715556893,1.02,1485
"pJS[2,46]",0.0679317025298945,0.0275307737990236,0.0275938338407157,0.0635001770084748,0.133246248798049,1,9585
"pJS[3,46]",0.0772515998469992,0.0312155078814489,0.0306931593451648,0.0723627071107794,0.151868838405744,1,6963
"pJS[4,46]",0.152729139192456,0.0483377377441642,0.0746570269648422,0.14716356493631,0.26173593824466,1,12596
"pJS[5,46]",0.0745618474825726,0.0336834977360422,0.0272409712729444,0.0681949554974592,0.156313427087964,1,2643
"pJS[1,47]",0.0130321386185107,0.00975856125528691,0.00263251779121947,0.0104895576559137,0.0385107489067105,1.01,1998
"pJS[2,47]",0.0280572381193658,0.0139763725296836,0.00899097549738729,0.0253374636219313,0.06272556335365,1,14905
"pJS[3,47]",0.0476514794822174,0.021505999035616,0.017088582943159,0.0439377974951941,0.100093699787269,1,11402
"pJS[4,47]",0.0688865269396406,0.0276575534806435,0.0276631641870838,0.0646316229053872,0.134421042378644,1,19149
"pJS[5,47]",0.033865112718335,0.01786028943673,0.0102811450132197,0.0302304918992377,0.0790600808572763,1,4790
"pJS[1,48]",0.004669788190069,0.00365159405237723,0.000890827084769768,0.00367054096654508,0.0141101069309014,1.02,1985
"pJS[2,48]",0.0154467148686834,0.00837427447854367,0.00461914690142577,0.0136594438539344,0.0366123558567953,1,13495
"pJS[3,48]",0.0286502584757947,0.0143089905393282,0.00948144101406307,0.025801549900965,0.0645986849521959,1,11998
"pJS[4,48]",0.0296443544237585,0.0144334725329699,0.0098538351451093,0.0268957975725113,0.0651170708601375,1,19803
"pJS[5,48]",0.0194621950373549,0.011183370558979,0.00560990248911509,0.0169511686990158,0.0478766366043918,1,4400
"pJS[1,49]",0.00654538486808939,0.0050334706729954,0.0012728391004429,0.00520849761160221,0.019773846546062,1.02,2072
"pJS[2,49]",0.030785704410158,0.0148510634115516,0.010615495146611,0.027872331205565,0.067393791191851,1,9482
"pJS[3,49]",0.0295570407653674,0.0145223974768654,0.00978669166238537,0.0268094782587355,0.065766620117934,1,10138
"pJS[4,49]",0.0526316415269997,0.0222982970283065,0.0206759647762265,0.0488038333422885,0.106383653863443,1,12480
"pJS[5,49]",0.0419353929918573,0.0211205967811534,0.0141244031756041,0.0374890762078042,0.0949413932756609,1,3684
"pJS[1,50]",0.00554147610030215,0.00443069860665537,0.00103809920798049,0.00431056933449913,0.0171744481558629,1.01,2237
"pJS[2,50]",0.0270449841842673,0.0136138072823962,0.00911111478780298,0.0242098208804571,0.0610008888129603,1,11723
"pJS[3,50]",0.0254627402900643,0.0126773811784712,0.00847327762854021,0.0229535280547819,0.0569083312144489,1,10499
"pJS[4,50]",0.0391794871375354,0.0178785596393543,0.0142881080717646,0.0359410072586742,0.0830468816415844,1,19795
"pJS[5,50]",0.0181802843083042,0.0105086253758963,0.00510960567730906,0.0157980160692257,0.0450579974955161,1,4073
"pJS[1,51]",0.00569241894924772,0.00441030985660105,0.00108715006667951,0.00448876618932659,0.0172908436614683,1.02,2170
"pJS[2,51]",0.0328339494400521,0.0156186775717999,0.0117319304813654,0.0298590377601648,0.0720586779224415,1,8691
"pJS[3,51]",0.0215325050789585,0.0110009378666269,0.00676174536875453,0.0193350993548604,0.0486401572099761,1,11590
"pJS[4,51]",0.0716519237023735,0.0279668550206147,0.0300793228239265,0.0671188272135593,0.137755258839194,1,7981
"pJS[5,51]",0.0186858022777415,0.0109588507026001,0.00507898299188753,0.016191443129321,0.0464544425343144,1.01,3426
"pJS[1,52]",0.00708192382785615,0.00536096432784488,0.00139286764810121,0.00566424844854714,0.0210193408737013,1.01,2079
"pJS[2,52]",0.0255214367172678,0.0125551841918038,0.00849680246832272,0.0231105167333443,0.0563719143163007,1,10870
"pJS[3,52]",0.0923662027789121,0.033616080184335,0.0417624212367024,0.0871606519257086,0.171884851820653,1,4969
"pJS[4,52]",0.0666714382355362,0.0260523814092995,0.0277595439824403,0.062725062407476,0.128383027312632,1,7207
"pJS[5,52]",0.0265405527932833,0.0147434610320972,0.00774751828358477,0.0233096172821705,0.0636534383079803,1.01,2644
"pJS[1,53]",0.00806342072345709,0.00606011774284135,0.00161178903724223,0.00646020626090168,0.0238525133580767,1.01,2556
"pJS[2,53]",0.0556965649287915,0.0233635755728595,0.0222245501222906,0.0516362027540462,0.112734718779504,1,5233
"pJS[3,53]",0.0367585554206311,0.0161735124895066,0.0137507032159176,0.0338997710564051,0.0765593390534441,1,8728
"pJS[4,53]",0.0289726659723975,0.0138732246576963,0.00951886381513477,0.0264355760450069,0.0624933148350152,1,7762
"pJS[5,53]",0.0208775397982684,0.0120576918014585,0.00587112228396797,0.0181847255902774,0.0513208023695928,1.01,2705
"pJS[1,54]",0.0171668277539256,0.0120043791247834,0.00368708737165753,0.0141430988803135,0.0477899191442924,1.01,2060
"pJS[2,54]",0.100037601659797,0.0361138748857957,0.0456560882163342,0.0946950124030344,0.185328950654188,1.01,4820
"pJS[3,54]",0.0605012579006817,0.0228824249664057,0.0260692664699004,0.0571840475849967,0.114484944195985,1,7337
"pJS[4,54]",0.118121691911796,0.0378616638275217,0.0585185623036179,0.113240352373316,0.205526607981054,1,4817
"pJS[5,54]",0.0513383461288925,0.0254665943313175,0.0173177642923465,0.0461758654261415,0.11440191119966,1,2317
"pJS[1,55]",0.018731484701322,0.0130356671034839,0.00403519729226389,0.0153889098425095,0.0530628234504994,1.02,1900
"pJS[2,55]",0.0768894036386203,0.0298552767884809,0.0326274687333014,0.0723450725454401,0.148309100818693,1,7332
"pJS[3,55]",0.0708067141659018,0.0258228778292941,0.0312723051870215,0.0670223124749973,0.130761521727811,1,7812
"pJS[4,55]",0.20783896801499,0.0521118560049222,0.120385377940004,0.203047309118216,0.3217427179341,1,5165
"pJS[5,55]",0.0632772291058273,0.0301811805795251,0.022012379101295,0.0576071680137551,0.137260053064868,1,2518
"pJS[1,56]",0.0334324091696385,0.0221392309368905,0.00769706889509941,0.0278915516386418,0.0914657739456389,1.02,1598
"pJS[2,56]",0.112968884082224,0.0409572438963823,0.0507298213631583,0.107091357313532,0.210592737487789,1.01,5705
"pJS[3,56]",0.113567437316103,0.0389615987831891,0.0537522132502735,0.108343191894753,0.203933053864431,1,6990
"pJS[4,56]",0.167384899826706,0.0469428788200149,0.0899204316347303,0.162380481583719,0.272798150415581,1,6684
"pJS[5,56]",0.0967583248008383,0.0416993423927575,0.0366081922958923,0.0895457276316498,0.197676534782716,1,2335
"pJS[1,57]",0.0253398345994168,0.0178604861890406,0.00537877965703966,0.0207171003678624,0.0719050012825926,1.02,1705
"pJS[2,57]",0.103709062727598,0.0400322358317377,0.0437438113906939,0.0975314542295238,0.198541792451649,1,6126
"pJS[3,57]",0.102643591809854,0.0408560471592365,0.0423150069192216,0.0962443993727586,0.200686490468059,1,5838
"pJS[4,57]",0.225802732187778,0.0595399916994865,0.126224187973123,0.219592841151038,0.358535591548477,1,7209
"pJS[5,57]",0.108084472304249,0.0459626255660519,0.0415690612053887,0.100048380584636,0.217705741288658,1.01,2272
"pJS[1,58]",0.0264959383519494,0.0191144440159793,0.00554851189154249,0.0214622097485795,0.0769664646148742,1.01,1533
"pJS[2,58]",0.0934046554239725,0.0374987375152406,0.0385726733800529,0.087325787748472,0.182930474360029,1,4984
