,mean,sd,2.50%,50%,97.50%,Rhat,n.eff
"rho[1,45]",1.027700502,0.105801331,0.834389675,1.022625,1.26049075,1,106590
"rho[2,45]",1.061808437,0.134950691,0.86489595,1.04571,1.3785,1,85172
"rho[3,45]",1.078747174,0.163583737,0.859030925,1.0567,1.45678025,1,83789
"rho[4,45]",1.009100885,0.122689105,0.74590075,1.01224,1.24644,1,155163
"rho[5,45]",1.047852144,0.131378897,0.830395975,1.03695,1.34476025,1,116687
"rho[1,46]",1.03138576,0.110541072,0.838268925,1.02447,1.2802,1,104326
"rho[2,46]",1.079165457,0.164875449,0.876062975,1.05386,1.46155075,1,53198
"rho[3,46]",1.097892156,0.191986661,0.86858995,1.06523,1.562851,1,59551
"rho[4,46]",1.011374432,0.123418465,0.75683655,1.01237,1.2589605,1,149422
"rho[5,46]",1.057351342,0.144430959,0.84349095,1.04096,1.39050025,1,84934
"rho[1,47]",1.027307459,0.108381462,0.831942975,1.02187,1.26757,1,103578
"rho[2,47]",1.102720916,0.202333342,0.8893239,1.06449,1.58775,1.01,33780
"rho[3,47]",1.096001908,0.191603583,0.865364875,1.06454,1.55285075,1,58426
"rho[4,47]",1.017799075,0.125380849,0.7723297,1.01615,1.27493075,1,129292
"rho[5,47]",1.072076269,0.162839814,0.858285875,1.04817,1.46216,1,56738
"rho[1,48]",1.026565313,0.109029316,0.8199017,1.02307,1.25974025,1,113601
"rho[2,48]",1.152869875,0.281280569,0.9110399,1.08691,1.86592025,1,18474
"rho[3,48]",1.107765792,0.19584826,0.874709975,1.07437,1.57883025,1,59934
"rho[4,48]",1.034909942,0.129207914,0.801101575,1.02846,1.31192025,1,109298
"rho[5,48]",1.076739486,0.161479433,0.858875875,1.0543,1.46221,1,64739
"rho[1,49]",1.020405266,0.105916663,0.8088099,1.01952,1.24094025,1,122454
"rho[2,49]",1.221100176,0.447657184,0.926766975,1.10379,2.344261,1.01,9217
"rho[3,49]",1.109431834,0.184667376,0.8857239,1.07738,1.5622305,1,68146
"rho[4,49]",1.041397809,0.132445165,0.811654975,1.0327,1.32942025,1,103734
"rho[5,49]",1.069163003,0.151133368,0.847203675,1.05099,1.42008,1,88341
"rho[1,50]",1.031990641,0.115999289,0.818832825,1.02646,1.28743025,1,103981
"rho[2,50]",1.091887384,0.157915124,0.89361895,1.06606,1.47698,1,68932
"rho[3,50]",1.108409692,0.182276777,0.884957875,1.07663,1.56465025,1,64794
"rho[4,50]",1.029882218,0.129331244,0.7846309,1.02602,1.29776,1,128746
"rho[5,50]",1.062163134,0.146701294,0.834310775,1.04676,1.40018025,1,106523
"rho[1,51]",1.046545822,0.124993218,0.842893925,1.03516,1.3345505,1,72747
"rho[2,51]",1.085642086,0.149764808,0.88824085,1.06231,1.45525225,1,74303
"rho[3,51]",1.075451778,0.165599356,0.822943625,1.05626,1.46951175,1,95042
"rho[4,51]",1.03302499,0.127220943,0.79476895,1.02807,1.30315025,1,141362
"rho[5,51]",1.07100651,0.15575834,0.847547875,1.05137,1.43501025,1,76603
"rho[1,52]",1.044105671,0.116837926,0.850097925,1.03404,1.31575,1,86223
"rho[2,52]",1.114497577,0.195879031,0.901446925,1.074805,1.6109315,1,37732
"rho[3,52]",1.103471848,0.20226773,0.850157925,1.0697,1.60208,1,51757
"rho[4,52]",1.030422281,0.117926001,0.806125,1.02609,1.28340075,1,145412
"rho[5,52]",1.088318233,0.183892906,0.864583925,1.05828,1.5254005,1,44790
"rho[1,53]",1.018447949,0.10866049,0.801009925,1.01746,1.24726025,1,114011
"rho[2,53]",1.084361895,0.148022139,0.885401975,1.06155,1.45192,1,71711
"rho[3,53]",1.092975958,0.178581277,0.85299475,1.06551,1.53402,1,56103
"rho[4,53]",1.034822862,0.124552086,0.813218725,1.02811,1.30169025,1,125905
"rho[5,53]",1.090892236,0.179560517,0.877594775,1.0605,1.52416025,1,43171
"rho[1,54]",1.039974478,0.113071093,0.8416358,1.03241,1.2978605,1,98907
"rho[2,54]",1.08405218,0.130183376,0.90422995,1.0644,1.40837025,1,91379
"rho[3,54]",1.108192418,0.181960677,0.88026885,1.07691,1.56299,1,55952
"rho[4,54]",1.044263194,0.122765189,0.8327049,1.03532,1.3178,1,106131
"rho[5,54]",1.074895748,0.140310481,0.876746775,1.055595,1.41353025,1,87919
"rho[1,55]",1.005444183,0.115091021,0.75729695,1.00859,1.23396025,1,104180
"rho[2,55]",1.049624147,0.105956188,0.872597925,1.04115,1.29314025,1,119480
"rho[3,55]",1.047310067,0.124478009,0.827850875,1.03971,1.32586,1,138105
"rho[4,55]",1.028523556,0.118446928,0.805883675,1.02463,1.27762075,1,150707
"rho[5,55]",1.057220915,0.120712377,0.86602175,1.04525,1.339631,1,127948
"rho[1,56]",1.00232933,0.116072216,0.74855695,1.00674,1.23054,1,92103
"rho[2,56]",1.044719086,0.096038713,0.879234975,1.03819,1.26120025,1,88030
"rho[3,56]",1.032323788,0.120168284,0.802248825,1.02917,1.28973025,1,124018
"rho[4,56]",1.019594635,0.115028676,0.78432495,1.01954,1.2539705,1,146089
"rho[5,56]",1.038155865,0.106058623,0.843322925,1.03332,1.27017,1,151176
"rho[1,57]",0.972883228,0.123966149,0.670413975,0.9860065,1.18881,1,66887
"rho[2,57]",1.032127985,0.091135926,0.8676769,1.0279,1.23125025,1,73886
"rho[3,57]",1.046689892,0.129225473,0.8288849,1.0365,1.34243,1,90257
"rho[4,57]",1.017821371,0.116213663,0.787187875,1.01625,1.26043025,1,148994
"rho[5,57]",1.005968454,0.10577417,0.772410825,1.010445,1.21031025,1,131240
"rho[1,58]",0.98608148,0.113195292,0.722999675,0.994651,1.19378,1,92710
"rho[2,58]",1.054170753,0.108159784,0.884634975,1.04283,1.3099,1,91540
"rho[3,58]",1.033211262,0.123927848,0.807916975,1.02729,1.30608,1,93670
"rho[4,58]",1.024185688,0.12113702,0.8007098,1.01962,1.27824,1,133339
"rho[5,58]",0.979566519,0.116653367,0.690791825,0.9931825,1.1754705,1,80101
"rho[1,59]",0.986396506,0.110358459,0.737898,0.993776,1.19143,1,41150
"rho[2,59]",1.036884239,0.112302404,0.841850925,1.02942,1.29076,1,55822
"rho[3,59]",1.016155799,0.135423045,0.750567875,1.01456,1.30406025,1,44867
"rho[4,59]",1.023236238,0.127489421,0.788416,1.01834,1.29694025,1,50641
"rho[5,59]",0.970239922,0.116485455,0.6786279,0.986055,1.15923,1,34843
"rho[1,60]",0.988694297,0.112785706,0.736995375,0.9956445,1.20112,1,64010
"rho[2,60]",1.028137475,0.117847109,0.81181395,1.02314,1.28504025,1,72275
"rho[3,60]",0.974206638,0.148607677,0.6324599,0.9861945,1.24647025,1,54655
"rho[4,60]",1.021953285,0.129115271,0.777054,1.01817,1.29647025,1,76191
"rho[5,60]",0.993108527,0.107887448,0.744599175,1.00158,1.18824,1,63778
"rho[1,61]",1.015457578,0.094760599,0.820497675,1.01616,1.20630025,1,97126
"rho[2,61]",1.034465367,0.110233058,0.825577875,1.03059,1.27357,1,120475
"rho[3,61]",0.966252853,0.158530737,0.568644,0.9866135,1.23395025,1,38112
"rho[4,61]",1.043560857,0.126896276,0.824452,1.03477,1.3211005,1,100074
"rho[5,61]",1.020205206,0.098211405,0.8118305,1.02231,1.21448,1,86447
"rho[1,62]",1.014306987,0.093425327,0.821679975,1.01549,1.20254,1,110144
"rho[2,62]",1.024580775,0.105949175,0.812320825,1.0236,1.24540025,1,122883
"rho[3,62]",0.997200284,0.142108766,0.66947295,1.00653,1.26374075,1,91229
"rho[4,62]",1.045480937,0.126111685,0.83269765,1.03542,1.32829025,1,118672
"rho[5,62]",1.017675774,0.10159367,0.795622825,1.02088,1.21557,1,119407
"rho[1,63]",1.016612902,0.093428847,0.82547195,1.01701,1.20524,1,100999
"rho[2,63]",1.020880461,0.090252463,0.836915875,1.02139,1.20118025,1,73346
"rho[3,63]",0.978135751,0.150571735,0.613213525,0.9940445,1.2394,1,59757
"rho[4,63]",1.052436543,0.135260051,0.8413167,1.03932,1.35441,1,83643
"rho[5,63]",1.02647767,0.101675261,0.818699,1.02674,1.23355025,1,120940
"rho[1,64]",1.026282288,0.093933525,0.8458999,1.023945,1.22587025,1,109814
"rho[2,64]",1.01853225,0.089866165,0.8335016,1.01933,1.19718,1,80360
"rho[3,64]",1.004755027,0.138177671,0.6958777,1.01083,1.26994,1,95221
"rho[4,64]",1.056687034,0.136737386,0.84960275,1.041655,1.3684705,1,79987
"rho[5,64]",1.027615482,0.107302723,0.810785775,1.0271,1.24874,1,140231
"rho[1,65]",1.018728905,0.093793533,0.832300375,1.01775,1.21323025,1,116506
"rho[2,65]",0.999160336,0.092911445,0.791312775,1.00449,1.16975,1,71900
"rho[3,65]",1.004871775,0.137860736,0.703276825,1.0098,1.2729805,1,105994
"rho[4,65]",1.051725162,0.125890797,0.8539068,1.03894,1.33639025,1,81748
"rho[5,65]",1.034712061,0.109357943,0.82674895,1.03105,1.27021025,1,146211
"rho[1,66]",1.031626635,0.097365725,0.8530717,1.02722,1.2437105,1,75899
"rho[2,66]",1.01622619,0.089094765,0.829514975,1.01809,1.18937,1,52374
"rho[3,66]",1.02889154,0.137732623,0.755113925,1.02688,1.31776025,1,77823
"rho[4,66]",1.059560035,0.130482823,0.864389875,1.0445,1.3585905,1,69462
"rho[5,66]",1.045868667,0.112483114,0.846681,1.03884,1.2961105,1,95012
"rho[1,67]",1.030860037,0.096632865,0.856462725,1.02611,1.24281025,1,102559
"rho[2,67]",1.024643945,0.087714023,0.853824825,1.0236,1.20537,1,73594
"rho[3,67]",1.04609566,0.144686692,0.7961878,1.03645,1.36922025,1,81675
"rho[4,67]",1.04737742,0.120847037,0.850890575,1.03637,1.32109025,1,91986
"rho[5,67]",1.037877927,0.109879364,0.835570925,1.03296,1.27775025,1,137833
"rho[1,68]",1.029027798,0.102488864,0.84480795,1.02336,1.25667025,1,88120
"rho[2,68]",1.027533375,0.101873698,0.83697155,1.02417,1.24647,1,125216
"rho[3,68]",1.026605153,0.139547238,0.763408975,1.02196,1.3273605,1,84731
"rho[4,68]",1.030741408,0.107084616,0.836598775,1.02548,1.26466025,1,107325
"rho[5,68]",1.017658449,0.10699011,0.79633885,1.01851,1.23475025,1,144985
"rho[1,69]",1.01520923,0.099992449,0.819436975,1.01387,1.22470025,1,102980
"rho[2,69]",1.000497244,0.104492189,0.77369,1.00444,1.20187025,1,119988
"rho[3,69]",0.953461,0.150699634,0.578956825,0.973635,1.20442025,1,60478
"rho[4,69]",0.994405412,0.113233588,0.729411075,1.00291,1.20003,1,113095
"rho[5,69]",1.022517157,0.101203793,0.8240918,1.02124,1.23429,1,121588
"rho[1,70]",1.008926106,0.095260907,0.81623465,1.00937,1.20336,1,84744
"rho[2,70]",1.005625179,0.108477846,0.7802717,1.00739,1.22347025,1,113196
"rho[3,70]",0.983619083,0.139038463,0.670704925,0.9920545,1.24352,1,96324
"rho[4,70]",0.998182,0.112893112,0.744678525,1.00414,1.2122705,1,125460
"rho[5,70]",1.020057297,0.101562978,0.818759625,1.0192,1.23239,1,104244
"rho[1,71]",0.993304799,0.104332824,0.76618285,0.9981355,1.19341,1,73493
"rho[2,71]",1.020023,0.11205718,0.80436275,1.01757,1.2592405,1,67533
"rho[3,71]",0.974784877,0.142332192,0.6462349,0.9860455,1.23600025,1,75357
"rho[4,71]",0.978966467,0.130000006,0.65966635,0.993109,1.20333,1,66155
"rho[5,71]",0.99406379,0.119876464,0.716992825,1.00239,1.2167505,1,93460
"rho[1,72]",0.957041098,0.127701867,0.639365975,0.9747175,1.16606,1,38741
"rho[2,72]",0.965758668,0.131487075,0.653271875,0.980281,1.19491,1,44647
"rho[3,72]",0.999319282,0.145688559,0.693192875,1.00283,1.29191025,1,49167
"rho[4,72]",0.987588029,0.129953141,0.68277985,0.9980335,1.2259105,1,56889
"rho[5,72]",0.990652938,0.125548159,0.697825825,1.00069,1.22133,1,51104
"rho[1,73]",0.974109156,0.125194096,0.658371925,0.990311,1.17879,1,42463
"rho[2,73]",0.997410617,0.114680693,0.7316495,1.0051,1.20875025,1,95308
"rho[3,73]",1.033999307,0.135130382,0.779592925,1.02928,1.32452025,1,89475
"rho[4,73]",0.994453199,0.123819735,0.691099975,1.00626,1.20979,1,67072
"rho[5,73]",1.008626632,0.121289735,0.731484475,1.01532,1.23546,1,99280
"rho[1,74]",0.942992445,0.144526497,0.55321195,0.9708525,1.15298,1,21963
"rho[2,74]",0.989379914,0.121474793,0.7021667,0.999471,1.20701,1,81943
"rho[3,74]",0.970822221,0.154299513,0.59005985,0.988285,1.2343505,1,53532
"rho[4,74]",0.998768156,0.120292854,0.71601,1.00781,1.21535025,1,101701
"rho[5,74]",0.998437818,0.122561678,0.702899225,1.00896,1.21739025,1,82278
"rho[1,75]",0.973567708,0.126806097,0.648781925,0.990681,1.17865025,1,41417
"rho[2,75]",0.955558862,0.148195869,0.5658618,0.9811955,1.18545,1,22498
"rho[3,75]",0.969315236,0.157187185,0.572035725,0.9898595,1.23175,1,38917
"rho[4,75]",1.008092515,0.117269972,0.74003385,1.01467,1.22837,1,83372
"rho[5,75]",1.013621004,0.119498926,0.745100975,1.01914,1.24242025,1,89638
"rho[1,76]",0.987724648,0.11441657,0.71576695,0.99796,1.18965,1,73551
"rho[2,76]",0.98090758,0.129407831,0.661524775,0.9948485,1.20349025,1,56162
"rho[3,76]",0.986897842,0.145108066,0.643219825,0.9987785,1.25097,1,79965
"rho[4,76]",1.00913438,0.11597662,0.7499943,1.01423,1.2303405,1,132702
"rho[5,76]",1.019431531,0.11638506,0.769578975,1.02161,1.2503005,1,127525
"rho[1,77]",1.002357579,0.110349437,0.75841285,1.007225,1.21304,1,80787
"rho[2,77]",1.003445717,0.119619149,0.740845975,1.00836,1.23435025,1,93893
"rho[3,77]",1.003610503,0.141457458,0.696466725,1.00851,1.27983025,1,90541
"rho[4,77]",1.013369167,0.115675525,0.764999,1.015985,1.24191,1,136916
"rho[5,77]",1.02850746,0.116918177,0.79844075,1.026675,1.27244075,1,124827
"rho[1,78]",1.018866423,0.108642648,0.800969875,1.01842,1.244521,1,98142
"rho[2,78]",1.008752348,0.117919876,0.755531925,1.01196,1.24236,1,102010
"rho[3,78]",1.024096263,0.141871963,0.743087875,1.02171,1.32536025,1,98687
"rho[4,78]",1.020323299,0.1157881,0.784747925,1.02002,1.25791,1,142015
"rho[5,78]",1.040691051,0.121823043,0.822341425,1.03404,1.30976025,1,113143
"rho[1,79]",1.032864982,0.106327338,0.83989375,1.02797,1.26219075,1,84317
"rho[2,79]",1.032428284,0.11797567,0.80936895,1.02847,1.28863025,1,99113
"rho[3,79]",1.047095646,0.151154276,0.78573525,1.03698,1.38336,1,70690
"rho[4,79]",1.029378305,0.1159958,0.8030416,1.02661,1.27306025,1,145372
"rho[5,79]",1.032601543,0.12701512,0.7861159,1.0298,1.30063,1,111840
"rho[1,80]",1.029977162,0.104910221,0.837783875,1.02549,1.25624,1,68966
"rho[2,80]",1.045598846,0.125452222,0.83696185,1.03558,1.3294,1,73818
"rho[3,80]",1.03628303,0.145511979,0.771028,1.0293,1.35073,1,75028
"rho[4,80]",1.029564339,0.115343502,0.81011765,1.02587,1.27428025,1,112793
"rho[5,80]",1.040318237,0.129531606,0.806406975,1.03327,1.32492,1,90249
"rho[1,81]",1.029264127,0.110513327,0.824923,1.0247,1.26837075,1,79977
"rho[2,81]",1.015214117,0.123049922,0.76200785,1.01617,1.26531025,1,92489
"rho[3,81]",1.012821622,0.140529839,0.714219825,1.015335,1.29608,1,94299
"rho[4,81]",1.034686569,0.116430469,0.821624,1.02898,1.28964025,1,122944
"rho[5,81]",1.019183742,0.122799329,0.755977925,1.02138,1.2650405,1,102171
"rho[1,82]",1.037044676,0.128159733,0.82446295,1.02681,1.3267905,1,58855
"rho[2,82]",1.013457446,0.124157498,0.765371325,1.01272,1.2731,1,92235
"rho[3,82]",1.02385204,0.145132883,0.74931295,1.01924,1.33874025,1,90591
"rho[4,82]",1.033339171,0.120648503,0.822341225,1.02589,1.30107025,1,115965
"rho[5,82]",1.007223153,0.124903548,0.73640845,1.01149,1.25176025,1,108443
"rho[1,83]",1.026567527,0.117303552,0.81784975,1.02053,1.28597025,1,62999
"rho[2,83]",1.020934085,0.126880299,0.780227725,1.017325,1.29591025,1,71485
"rho[3,83]",1.032267773,0.14135637,0.781464925,1.0251,1.34384025,1,63073
"rho[4,83]",1.037264722,0.127406352,0.82652895,1.02741,1.32077,1,77972
"rho[5,83]",1.01852364,0.126030854,0.766945975,1.01789,1.27888025,1,97387
"rho[1,84]",1.024074592,0.124995923,0.78965385,1.019765,1.29563025,1,81189
"rho[2,84]",1.057097914,0.1503551,0.828668475,1.04051,1.4121805,1,55077
"rho[3,84]",1.06329573,0.165313015,0.815109475,1.04466,1.44796025,1,55026
"rho[4,84]",1.054899134,0.141148608,0.844758725,1.03845,1.38287125,1,70644
"rho[5,84]",1.043242962,0.139820269,0.80519995,1.03335,1.35768025,1,73308
"rho[1,85]",1.02781618,0.128447908,0.792356975,1.02227,1.31149025,1,56754
"rho[2,85]",1.068122529,0.164866583,0.83321295,1.04654,1.46240025,1,39280
"rho[3,85]",1.071959452,0.183367535,0.816272025,1.04937,1.4900815,1,34836
"rho[4,85]",1.066476325,0.162211606,0.850875725,1.04405,1.43648025,1.01,45146
"rho[5,85]",1.061080553,0.15997336,0.8245697,1.04289,1.42881025,1,46764
"rho[1,86]",1.053657643,0.133186244,0.8390317,1.04056,1.366201,1,64619
"rho[2,86]",1.100129896,0.184952164,0.875624,1.06657,1.5736005,1.01,33350
"rho[3,86]",1.099518713,0.200902303,0.855849975,1.06733,1.5686705,1,29699
"rho[4,86]",1.080090988,0.163659989,0.8765969,1.05419,1.46454025,1.01,59334
"rho[5,86]",1.078923451,0.163135839,0.86091995,1.05599,1.45992025,1,53601
"rho[1,87]",1.029143329,0.124629257,0.7935129,1.0247,1.29971025,1,74451
"rho[2,87]",1.096029744,0.182203163,0.874569975,1.06387,1.54847025,1,36191
"rho[3,87]",1.080289734,0.166281712,0.842867925,1.05762,1.48502,1,44192
"rho[4,87]",1.087505733,0.181745938,0.87505895,1.05592,1.5235905,1,40898
"rho[5,87]",1.075436173,0.166638718,0.848711875,1.05218,1.47124025,1,47170
"rho[1,88]",1.041835761,0.117282351,0.833729875,1.03476,1.30375075,1,83542
"rho[2,88]",1.066217208,0.139930516,0.85360375,1.05,1.40106025,1,63103
"rho[3,88]",1.101563848,0.186009214,0.870111975,1.07024,1.55257025,1,34274
"rho[4,88]",1.099625795,0.203480915,0.889146,1.06227,1.563861,1.01,35092
"rho[5,88]",1.067694627,0.148889958,0.8430876,1.05027,1.418871,1,72402
"rho[1,89]",1.022639156,0.11198593,0.801306,1.02097,1.25918025,1,98279
"rho[2,89]",1.030427347,0.130060335,0.78113795,1.02644,1.31371,1,91501
"rho[3,89]",1.090586393,0.161270956,0.8798149,1.06541,1.483771,1,51184
"rho[4,89]",1.117547844,0.260471144,0.89353895,1.06545,1.70191,1,19348
"rho[5,89]",1.084805539,0.176692254,0.8617099,1.05664,1.51488025,1,41189
"rho[1,90]",1.044549969,0.116517916,0.841917925,1.03661,1.3084005,1,82374
"rho[2,90]",1.02711853,0.127114092,0.770220575,1.02635,1.29177,1,82475
"rho[3,90]",1.058958884,0.121620592,0.85743495,1.048845,1.33705,1,76242
"rho[4,90]",1.112444713,0.225839666,0.90438195,1.06812,1.61769025,1,26372
"rho[5,90]",1.064307911,0.146762091,0.833893575,1.04881,1.40691025,1,71252
"rho[1,91]",1.031254725,0.112508437,0.8208159,1.02705,1.2755,1,92304
"rho[2,91]",1.022771555,0.134738576,0.7484019,1.02208,1.30689025,1,84395
"rho[3,91]",1.033982769,0.106933115,0.830839875,1.03075,1.26219025,1,71868
"rho[4,91]",1.074706902,0.149362838,0.8819408,1.05197,1.42673025,1,65024
"rho[5,91]",1.04610799,0.124620458,0.82730275,1.03838,1.3221605,1,106778
"rho[1,92]",1.030837268,0.108682756,0.833328775,1.02569,1.26759025,1,91168
"rho[2,92]",1.043356422,0.132889149,0.815123975,1.033555,1.3489605,1,83181
"rho[3,92]",1.030577595,0.1287742,0.788322275,1.026,1.31083025,1,106493
"rho[4,92]",1.054483621,0.12778322,0.85932195,1.04,1.35292,1,92215
"rho[5,92]",1.054760801,0.144172722,0.82403885,1.04053,1.39478,1,86915
"rho[1,93]",1.054139784,0.122643173,0.866335975,1.04065,1.34255025,1,61993
"rho[2,93]",1.078438938,0.178162589,0.840073925,1.051295,1.5170505,1,34288
"rho[3,93]",1.025327631,0.126648342,0.775736875,1.02338,1.2934105,1,96500
"rho[4,93]",1.066577123,0.141343214,0.87356285,1.04641,1.4006205,1,60389
"rho[5,93]",1.042181427,0.11629008,0.835037725,1.03509,1.30378,1,111874
"rho[1,94]",1.030145931,0.11545688,0.82122,1.02407,1.28779075,1,88340
"rho[2,94]",1.030015871,0.140016028,0.773190625,1.02315,1.34530025,1,77189
"rho[3,94]",1.027062425,0.121318259,0.8000048,1.02311,1.28683025,1,91042
"rho[4,94]",1.048857629,0.125775244,0.851524925,1.03573,1.33992025,1,87861
"rho[5,94]",1.024993749,0.115136331,0.79954095,1.02308,1.26821025,1,115366
"rho[1,95]",1.007059432,0.130251189,0.74204895,1.00761,1.276071,1,77169
"rho[2,95]",1.04896148,0.159070812,0.797082825,1.033045,1.4212,1,49405
"rho[3,95]",0.977012615,0.132393773,0.671011925,0.9876,1.2153,1,84752
"rho[4,95]",1.031919052,0.124087106,0.80994585,1.024845,1.30644,1,106576
"rho[5,95]",1.025292781,0.118186265,0.79615185,1.02248,1.27929025,1,111979
"rho[1,96]",1.018260389,0.121275222,0.778598725,1.01695,1.27068025,1,83696
"rho[2,96]",1.098166752,0.20439072,0.844914625,1.06036,1.63005025,1.01,22783
"rho[3,96]",0.999720121,0.136213004,0.701567375,1.00479,1.2667805,1,93701
"rho[4,96]",1.051933625,0.146457109,0.8210358,1.03666,1.3911105,1,70219
"rho[5,96]",1.049441483,0.125071585,0.83895285,1.03921,1.34031025,1,99437
"rho[1,97]",1.021000112,0.128266332,0.767371,1.01867,1.29488025,1,80000
"rho[2,97]",1.00266989,0.138450646,0.700306975,1.00763,1.2781005,1,76174
"rho[3,97]",0.991442781,0.146813769,0.655625675,1.00073,1.26706,1,74095
"rho[4,97]",1.037768781,0.115684782,0.832218875,1.03047,1.29682,1,126484
"rho[5,97]",1.066037186,0.151989379,0.8418899,1.04756,1.4250005,1,55842
"rho[1,98]",1.016901101,0.135228889,0.739800775,1.01674,1.30123025,1,70130
"rho[2,98]",0.984176129,0.140865942,0.649298975,0.996765,1.24096025,1,61409
"rho[3,98]",0.997522166,0.134569842,0.6924478,1.00512,1.2510305,1,88926
"rho[4,98]",1.038841499,0.116479454,0.832980875,1.03141,1.29690025,1,94796
"rho[5,98]",1.031958775,0.119897651,0.795503425,1.02948,1.2883,1,117398
"rho[1,99]",1.022221555,0.125449302,0.767513725,1.02162,1.28418075,1,73606
"rho[2,99]",1.001609553,0.137805043,0.686292375,1.0094,1.26579,1,70523
"rho[3,99]",0.98102093,0.150967841,0.6093599,0.9968815,1.24608,1,43656
"rho[4,99]",0.99495432,0.125328904,0.6878108,1.00696,1.21453,1,60050
"rho[5,99]",1.00232261,0.125970156,0.694890875,1.01335,1.22735075,1,43864
"rho[1,100]",1.01042328,0.128510117,0.739998925,1.01248,1.27285025,1,53410
"rho[2,100]",1.010458388,0.1396415,0.7158727,1.01257,1.2984805,1,51439
"rho[3,100]",0.973403113,0.152859423,0.6026809,0.989787,1.24179,1,38019
"rho[4,100]",0.968106243,0.145906912,0.58545285,0.9906515,1.20265025,1,29686
"rho[5,100]",1.013681757,0.12214638,0.746101675,1.01769,1.25491025,1,58730
